vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3,posterior_component_4,posterior_component_5,posterior_component_6,posterior_component_7,posterior_component_8
271,0.0821643286573146,0.0986952514732636,5,0.9972890826978672,7.970369415308417e-83,0.0,0.002710917302132845,0.0,0.9972890826978672,0.0,1.0648377435187227e-62,0.0
272,0.0861723446893787,0.0349022641912906,5,0.9998510556435725,2.0097635577189718e-74,0.0,0.00014894435642754278,0.0,0.9998510556435725,0.0,4.701611066428068e-71,0.0
273,0.0901803607214428,0.0227922856867966,5,0.9999436540614396,1.7146952303039116e-71,0.0,5.6345938560441534e-05,0.0,0.9999436540614396,0.0,2.382645481028371e-74,0.0
274,0.094188376753507,0.0825200195402783,5,0.9996287963771917,6.475396072327494e-76,0.0,0.0003712036228082713,0.0,0.9996287963771917,0.0,2.8160106735445136e-70,0.0
275,0.0981963927855711,-0.0042808981711298,5,0.9999934366707427,1.7778691784567568e-65,0.0,6.563329257379213e-06,0.0,0.9999934366707427,0.0,1.9825653880177707e-81,0.0
276,0.1022044088176352,-0.001282680648128,5,0.9999957556659386,3.52476919346833e-64,0.0,4.244334061479413e-06,0.0,0.9999957556659386,0.0,2.654444509071862e-83,0.0
277,0.1062124248496994,0.1427928922051212,5,0.9988864291698131,7.037329947135677e-77,0.0,0.0011135708301869645,0.0,0.9988864291698131,0.0,4.157061309217372e-70,0.0
278,0.1102204408817635,-0.0006241009040682,5,0.9999986185263742,4.1882691432521085e-61,0.0,1.381473625758854e-06,0.0,0.9999986185263742,0.0,1.0709597361012782e-87,0.0
279,0.1142284569138276,0.1473990520084806,5,0.9994708525237356,6.0065119818899715e-74,0.0,0.0005291474762644217,0.0,0.9994708525237356,0.0,9.325705330555397e-74,0.0
280,0.1182364729458917,0.1338957683312626,5,0.9998236010561057,5.69677898134314e-71,0.0,0.00017639894389437434,0.0,0.9998236010561057,0.0,2.368180092665274e-77,0.0
281,0.1222444889779559,-0.0384003322400275,5,0.9999999593473959,5.611635465594933e-53,0.0,4.065260405658611e-08,0.0,0.9999999593473959,0.0,6.6939313402778295e-99,0.0
282,0.12625250501002,0.0482176484826994,5,0.9999988391107688,1.2610489416391774e-59,0.0,1.1608892311257723e-06,0.0,0.9999988391107688,0.0,2.1360321123342445e-91,0.0
283,0.1302605210420839,0.2006946062187183,5,0.9991114014336601,2.009653106006906e-72,0.0,0.0008885985663399879,0.0,0.9991114014336601,0.0,2.4134029288722017e-76,0.0
284,0.1342685370741481,0.0294016087411633,5,0.999999859774931,6.91894092831815e-55,0.0,1.402250690495601e-07,0.0,0.999999859774931,0.0,2.8177166468622506e-98,0.0
285,0.1382765531062122,0.0734590167100159,5,0.9999993642945436,1.93001169465508e-57,0.0,6.357054563481108e-07,0.0,0.9999993642945436,0.0,1.6750142093944875e-95,0.0
286,0.1422845691382763,0.1502817900753547,5,0.9999842548190641,6.210634528462252e-63,0.0,1.5745180935928342e-05,0.0,0.9999842548190641,0.0,8.191891112766437e-89,0.0
287,0.1462925851703405,0.1786843199892409,5,0.9999622236688259,5.8043674758530236e-64,0.0,3.7776331174039085e-05,0.0,0.9999622236688259,0.0,9.33897959073153e-88,0.0
288,0.1503006012024046,0.0985782739584854,5,0.9999996481113844,2.8340407081952614e-55,0.0,3.518886156490777e-07,0.0,0.9999996481113844,0.0,1.0709429864178945e-99,0.0
289,0.1543086172344687,0.0735825650790943,5,0.9999999489185589,1.235941113077003e-51,0.0,5.108144109921537e-08,0.0,0.9999999489185589,0.0,3.4140403387723516e-105,0.0
290,0.1583166332665329,0.2378502008726427,5,0.9998391175701481,1.3933545012198794e-64,0.0,0.00016088242985191605,0.0,0.9998391175701481,0.0,1.5179896375588286e-87,0.0
291,0.162324649298597,0.2658465970458481,5,0.9995743890811398,1.7494777615847061e-65,0.0,0.00042561091886015716,0.0,0.9995743890811398,0.0,1.981445680970638e-86,0.0
292,0.1663326653306611,0.2077156059857956,5,0.999989743375131,6.614204371240499e-59,0.0,1.02566248690338e-05,0.0,0.999989743375131,0.0,6.0235369402425e-96,0.0
293,0.1703406813627253,0.1389046225385818,5,0.9999998749120849,1.3429950806439863e-51,0.0,1.250879151170489e-07,0.0,0.9999998749120849,0.0,4.7649568933066295e-107,0.0
294,0.1743486973947894,0.0700915390941387,5,0.999999998621344,1.6949334295586865e-44,0.0,1.3786559652582236e-09,0.0,0.999999998621344,0.0,1.9808594907572307e-118,0.0
295,0.1783567134268535,0.0709938317278127,5,0.9999999992941696,2.9211359623514777e-43,0.0,7.058304281212652e-10,0.0,0.9999999992941696,0.0,5.829676614873171e-121,0.0
296,0.1823647294589176,0.1819116070884031,5,0.999999797337828,5.626692752840917e-51,0.0,2.0266217206226818e-07,0.0,0.999999797337828,0.0,4.055845626597456e-109,0.0
297,0.1863727454909818,0.1762694829939086,5,0.9999999244738265,3.8698961619440146e-49,0.0,7.552617359662549e-08,0.0,0.9999999244738265,0.0,2.0194174744117375e-112,0.0
298,0.1903807615230459,0.2576202569080535,5,0.9999951162705205,2.5921387521326515e-54,0.0,4.8837294794475445e-06,0.0,0.9999951162705205,0.0,2.8718157164877696e-104,0.0
299,0.19438877755511,0.2002322637715969,5,0.9999999176814051,2.457066268116616e-48,0.0,8.231859504005809e-08,0.0,0.9999999176814051,0.0,1.9443841816417883e-114,0.0
300,0.1983967935871742,0.0306644071241153,5,0.9999999999985815,6.621087466766828e-34,0.0,1.4185998703186426e-12,0.0,0.9999999999985815,0.0,3.5979620782820795e-140,1.466249348520882e-308
301,0.2024048096192383,0.237793448831745,5,0.9999997852736493,1.4149458805254098e-48,0.0,2.1472635075606424e-07,0.0,0.9999997852736493,0.0,1.317253871982242e-114,0.0
302,0.2064128256513024,0.0765333758835722,5,0.9999999999953216,5.021797042104423e-35,0.0,4.678382478770384e-12,0.0,0.9999999999953216,0.0,1.5500817492949065e-139,4.1774904517807535e-306
303,0.2104208416833666,0.1284164347261411,5,0.9999999999452154,1.0510030824202888e-37,0.0,5.478462576735826e-11,0.0,0.9999999999452154,0.0,3.9855174975070407e-135,5.8007849835424e-311
304,0.2144288577154307,0.1819229324078461,5,0.9999999992294175,1.8793859189041947e-40,0.0,7.705824296056807e-10,0.0,0.9999999992294175,0.0,2.01630405532535e-130,4.86320683e-316
305,0.2184368737474948,0.3243515087805739,5,0.9999961218512077,9.637568355051883e-50,0.0,3.878148792274016e-06,0.0,0.9999961218512077,0.0,3.5855295757250653e-113,0.0
306,0.222444889779559,0.4163027472861837,5,0.9990993822812658,3.234094649823285e-55,0.0,0.0009006177187341357,0.0,0.9990993822812658,0.0,6.540257638019073e-103,0.0
307,0.2264529058116231,0.2188797655152868,5,0.9999999990801021,1.8823082775064936e-39,0.0,9.198979389236481e-10,0.0,0.9999999990801021,0.0,1.451592680285763e-133,3.1229416832380664e-305
308,0.2304609218436872,0.158541899289125,5,0.9999999999924924,5.269414030569821e-34,0.0,7.507499687155098e-12,0.0,0.9999999999924924,0.0,3.4959956711299874e-145,5.900799263454392e-287
309,0.2344689378757514,0.2188383839442776,5,0.9999999997992102,4.785330380619693e-37,0.0,2.0078986657512454e-10,0.0,0.9999999997992102,0.0,2.8884382401868894e-139,3.7501103290661354e-293
310,0.2384769539078155,0.249996809944519,5,0.9999999992092634,5.125324395342948e-38,0.0,7.907365101930318e-10,0.0,0.9999999992092634,0.0,1.4655955324950216e-137,2.1044466440265843e-293
311,0.2424849699398796,0.1562650954215035,5,0.9999999999994585,1.6464300025526456e-30,0.0,5.414505322660714e-13,0.0,0.9999999999994585,0.0,1.9625124665704783e-154,5.2122332083331565e-269
312,0.2464929859719438,0.3284987745662068,5,0.9999999564264467,5.817402845891742e-41,0.0,4.357355334618785e-08,0.0,0.9999999564264467,0.0,1.2545655344194361e-131,6.473534544596508e-297
313,0.2505010020040079,0.2062816637443381,5,0.9999999999965707,1.2094346621195008e-31,0.0,3.4292205136186488e-12,0.0,0.9999999999965707,0.0,6.542883798819118e-153,2.591913109950496e-267
314,0.254509018036072,0.2307219085937925,5,0.9999999999913374,3.8613583518005743e-32,0.0,8.662683905277269e-12,0.0,0.9999999999913374,0.0,3.392742831773561e-152,2.6004767754798358e-266
315,0.2585170340681362,0.2472367268829299,5,0.9999999999873592,4.1780004857080963e-32,0.0,1.2640713615054935e-11,0.0,0.9999999999873592,0.0,1.1276938290975777e-152,8.851727458107486e-264
316,0.2625250501002003,0.2307854528674461,5,0.9999999999983473,5.5576565855973256e-30,0.0,1.6526129151640418e-12,0.0,0.9999999999983473,0.0,2.9454270560360455e-158,4.660455699927591e-255
317,0.2665330661322644,0.2673064586561869,5,0.9999999999892735,3.3812049217259126e-31,0.0,1.0726574041251897e-11,0.0,0.9999999999892735,0.0,1.2666982506609244e-155,2.6309268270723696e-256
318,0.2705410821643286,0.1539821608487914,5,0.999999999999999,3.011988338633954e-23,0.0,9.445397430787198e-16,0.0,0.999999999999999,0.0,1.2673893991484189e-176,6.484216861594037e-230
319,0.2745490981963927,0.1619095204173763,5,0.9999999999999993,8.922121666788237e-23,0.0,6.784510762702956e-16,0.0,0.9999999999999993,0.0,1.370958215232921e-178,4.447683371650624e-226
320,0.2785571142284568,0.1218141601154101,5,1.0,1.6017404391558608e-19,0.0,1.2452743014599399e-17,0.0,1.0,0.0,2.4444899069240008e-188,1.2465123209839347e-213
321,0.282565130260521,0.2482825735354116,5,0.9999999999999176,6.377354559447815e-26,0.0,8.246875019676692e-14,0.0,0.9999999999999176,0.0,4.1039344248328174e-171,4.4389515056757145e-231
322,0.2865731462925851,0.2787780552649583,5,0.999999999999631,1.0710974977606232e-26,0.0,3.6905826457291714e-13,0.0,0.999999999999631,0.0,2.3639732104877405e-169,3.380499987242834e-231
323,0.2905811623246492,0.2564718529928709,5,0.9999999999999738,1.8906638618098794e-24,0.0,2.6198539665939822e-14,0.0,0.9999999999999738,0.0,3.351538000968982e-176,4.968884028892285e-222
324,0.2945891783567134,0.3572440811567764,5,0.9999999999661823,3.84184410976151e-29,0.0,3.381778568241703e-11,0.0,0.9999999999661823,0.0,7.426171983645777e-163,2.569239426961967e-234
325,0.2985971943887775,0.2263209870954127,5,0.9999999999999996,6.1049818748465524e-21,0.0,3.704362174727457e-16,0.0,0.9999999999999996,0.0,9.201456929688832e-188,1.3255545429220016e-206
326,0.3026052104208416,0.2838028477393975,5,0.9999999999999847,3.9322108719358057e-23,0.0,1.5406467233097148e-14,0.0,0.9999999999999847,0.0,1.8939179282856643e-181,2.3964958568760234e-211
327,0.3066132264529058,0.1465547017215956,5,0.9999999999999956,4.429355531190675e-15,0.0,7.844008089019434e-20,0.0,0.9999999999999956,0.0,4.473364287706681e-208,2.34282064255496e-183
328,0.3106212424849699,0.2065640072190045,5,1.0,2.3732681306577536e-17,0.0,3.972098512085781e-18,0.0,1.0,0.0,2.8419656975030294e-201,1.4793026167998257e-188
329,0.314629258517034,0.2968717159628932,5,0.9999999999999971,4.1959205818173874e-21,0.0,2.8106381766218816e-15,0.0,0.9999999999999971,0.0,3.3740032920138014e-189,1.4293469521451735e-198
330,0.3186372745490982,0.3129106217472029,5,0.9999999999999958,4.925967376967548e-21,0.0,4.2518056335127944e-15,0.0,0.9999999999999958,0.0,8.397899347658961e-190,2.6987097306766954e-196
331,0.3226452905811623,0.2252774454471705,5,0.9999999999999993,6.757742338210869e-16,0.0,9.290119429593929e-19,0.0,0.9999999999999993,0.0,1.8424540227013562e-208,2.00406607994747e-177
332,0.3266533066132264,0.2469393455796339,5,0.9999999999999997,3.7118324010073395e-16,0.0,2.15205335020302e-18,0.0,0.9999999999999997,0.0,3.620884159378223e-208,3.152025587054038e-176
333,0.3306613226452906,0.1351715518101963,5,0.9999999997093219,2.9067811841659394e-10,0.0,4.8225553417461635e-23,0.0,0.9999999997093219,0.0,1.3375040438342658e-231,3.4809023701922064e-154
334,0.3346693386773545,0.2320365078979088,5,0.999999999999942,5.800767090425533e-14,0.0,7.512642991246042e-20,0.0,0.999999999999942,0.0,6.60586830348648e-218,8.70505917601416e-165
335,0.3386773547094186,0.3358916613161795,5,0.9999999999999998,6.4429088997250115e-18,0.0,2.5903575980273413e-16,0.0,0.9999999999999998,0.0,7.000774244512588e-203,3.403403047207694e-176
336,0.3426853707414827,0.3148058909026504,5,0.9999999999999996,3.504852173230168e-16,0.0,1.4668809523452768e-17,0.0,0.9999999999999996,0.0,3.584694733028314e-210,1.9919941009194697e-168
337,0.3466933867735469,0.313039091064507,5,0.9999999999999976,2.3988194060850375e-15,0.0,4.5469355076666615e-18,0.0,0.9999999999999976,0.0,4.815194974097089e-214,1.1122238971612415e-163
338,0.350701402805611,0.2812334796817162,5,0.9999999999997116,2.884742133324863e-13,0.0,9.042519081784346e-20,0.0,0.9999999999997116,0.0,1.895999010824262e-223,1.4041326432469554e-154
339,0.3547094188376751,0.2821533416170539,5,0.9999999999987096,1.290427402429024e-12,0.0,3.4053778853737405e-20,0.0,0.9999999999987096,0.0,6.231656994152674e-227,2.0588413389050046e-150
340,0.3587174348697393,0.2331718001078028,5,0.9999999994625446,5.374554929483181e-10,0.0,1.2641620232469774e-22,0.0,0.9999999994625446,0.0,9.78948009813426e-240,3.764534834974309e-139
341,0.3627254509018034,0.3463870105930659,5,0.9999999999999208,7.910257544437446e-14,0.0,1.5874656222900057e-18,0.0,0.9999999999999208,0.0,2.4928961712348315e-222,4.289503570855942e-151
342,0.3667334669338675,0.3287174068644918,5,0.9999999999981017,1.898283513886807e-12,0.0,1.0567927948078091e-19,0.0,0.9999999999981017,0.0,2.663118083997915e-229,2.2058461539649292e-144
343,0.3707414829659317,0.3390370473675222,5,0.9999999999964647,3.5353148883572376e-12,0.0,9.662444761042022e-20,0.0,0.9999999999964647,0.0,4.661735871925992e-231,1.1580880249619357e-141
344,0.3747494989979958,0.2623073994607171,5,0.9999999902134513,9.78654864185413e-09,0.0,2.1468033442331265e-23,0.0,0.9999999902134513,0.0,2.013330940684602e-249,4.072084686022371e-127
345,0.3787575150300599,0.1369176250147038,5,0.9993029751252693,0.0006970248747307987,0.0,4.0177737997548283e-29,0.0,0.9993029751252693,0.0,1.4853717080092863e-277,1.9727278914090668e-106
346,0.3827655310621241,0.4018339169122209,5,0.9999999999982927,1.707299228267076e-12,0.0,1.697339412491148e-18,0.0,0.9999999999982927,0.0,3.1118010533097265e-230,7.273870523005266e-138
347,0.3867735470941882,0.280714659749004,5,0.9999999009781405,9.902185946964941e-08,0.0,4.056305636467551e-24,0.0,0.9999999009781405,0.0,1.7896834695569125e-257,5.354892861553399e-118
348,0.3907815631262523,0.2550444115071942,5,0.9999978193360507,2.1806639493295108e-06,0.0,1.0062538363963107e-25,0.0,0.9999978193360507,0.0,1.961964039694999e-266,6.047783797396177e-111
349,0.3947895791583165,0.3846760073809346,5,0.9999999994976172,5.023827936934757e-10,0.0,1.233375323061187e-20,0.0,0.9999999994976172,0.0,7.2141655612594195e-245,9.440564962178964e-124
350,0.3987975951903806,0.3030558556806469,5,0.9999993464218659,6.535781341139538e-07,0.0,1.1192283511272856e-24,0.0,0.9999993464218659,0.0,7.24735324422608e-265,1.0305584353234119e-109
351,0.4028056112224447,0.4245204459464474,5,0.9999999995808312,4.1916880117623324e-10,0.0,7.603393542452446e-20,0.0,0.9999999995808312,0.0,1.141422658233927e-244,4.368929618190642e-121
352,0.4068136272545088,0.3944857206925593,5,0.999999987367986,1.2632013984065108e-08,0.0,1.1745207148180646e-21,0.0,0.999999987367986,0.0,1.6511923224933604e-254,1.1788086354585055e-113
353,0.410821643286573,0.4053030864943203,5,0.9999999788066246,2.1193375366615418e-08,0.0,1.1525071757394254e-21,0.0,0.9999999788066246,0.0,3.021425638658433e-256,2.725652117746437e-111
354,0.4148296593186371,0.2469275113152379,5,0.9986932408138636,0.0013067591861363784,0.0,2.7982931749967815e-29,0.0,0.9986932408138636,0.0,2.129273975052219e-292,4.893439376150889e-89
355,0.4188376753507012,0.4588415915293184,5,0.9999999918981415,8.10185850167227e-09,0.0,3.191296453309034e-20,0.0,0.9999999918981415,0.0,2.980402546888551e-253,2.4626207162503546e-110
356,0.4228456913827654,0.3885654418513551,5,0.999998081693841,1.91830615902651e-06,0.0,6.315032583671491e-24,0.0,0.999998081693841,0.0,1.510386320213887e-271,1.0545782037610987e-98
357,0.4268537074148295,0.3440013222872923,5,0.9999328614839713,6.713851602873665e-05,0.0,1.715935137419958e-26,0.0,0.9999328614839713,0.0,8.470656512947649e-285,2.703850682307027e-90
358,0.4308617234468936,0.3909929775617995,5,0.9999869528609917,1.3047139008311225e-05,0.0,7.58247870777125e-25,0.0,0.9999869528609917,0.0,3.812695575276206e-279,3.2097566588882874e-92
359,0.4348697394789578,0.2435033462160609,5,0.944246616907046,0.055753383092953905,0.0,2.838666539871782e-32,0.0,0.944246616907046,0.0,2.990049101e-314,5.678544909651517e-73
360,0.4388777555110219,0.4244780576189507,5,0.99998419560559,1.58043944100198e-05,0.0,2.547627927773438e-24,0.0,0.99998419560559,0.0,2.529548219980535e-280,2.793439197701183e-89
361,0.442885771543086,0.3157247283305525,5,0.9929285375138944,0.0070714624861056,0.0,5.325920191006813e-30,0.0,0.9929285375138944,0.0,1.7633347895617564e-307,1.1947656142833571e-74
362,0.4468937875751502,0.2962559360872947,5,0.9686668425672064,0.03133315743279366,0.0,1.6772920485681023e-31,0.0,0.9686668425672064,0.0,6.15000406e-316,1.0841037739148915e-69
363,0.4509018036072143,0.2891839729650306,5,0.928406017380219,0.07159398261978105,0.0,1.9580809036632958e-32,0.0,0.928406017380219,0.0,8.2e-322,3.989617162134932e-66
364,0.4549098196392784,0.5066005109603529,5,0.999984025478008,1.5974521991927743e-05,0.0,1.892391391654985e-22,0.0,0.999984025478008,0.0,2.5826805514243204e-279,6.557570382416376e-85
365,0.4589178356713426,0.3739682320084322,5,0.9913244319611579,0.008675568038842106,0.0,1.89760523438686e-29,0.0,0.9913244319611579,0.0,4.294534595542e-312,8.181995466385871e-69
366,0.4629258517034067,0.5538440575368588,5,0.9999843460963027,1.5653903697318797e-05,0.0,3.76029277558255e-21,0.0,0.9999843460963027,0.0,2.2856370911514577e-277,3.0866524304118967e-83
367,0.4669338677354708,0.3952324808890128,5,0.9861231214742722,0.013876878525727755,0.0,1.5655849965240126e-29,0.0,0.9861231214742722,0.0,4.31737343e-316,3.318399720713562e-65
368,0.470941883767535,0.30857448371838,5,0.7256124133380754,0.27438758666192453,0.0,1.5300125812514181e-34,0.0,0.7256124133380754,0.0,0.0,1.2476865953859228e-54
369,0.4749498997995991,0.3630249979784909,5,0.8984563876437235,0.10154361235627651,0.0,2.5218466472690036e-32,0.0,0.8984563876437235,0.0,0.0,6.647598146167685e-57
370,0.4789579158316632,0.5585145713324426,5,0.9994667131230822,0.0005332868769178054,0.0,5.621978170553264e-23,0.0,0.9994667131230822,0.0,5.863007169368373e-293,1.3535751636254986e-71
371,0.4829659318637274,0.4546008770163812,5,0.9770142477753977,0.022985752224602283,0.0,8.204397980448786e-29,0.0,0.9770142477753977,0.0,2.358e-320,1.0425544129120309e-59
372,0.4869739478957915,0.430754783266404,5,0.9319719945371561,0.0680280054628439,0.0,1.2742741576444916e-30,0.0,0.9319719945371561,0.0,0.0,4.333432202610818e-55
373,0.4909819639278556,0.4950877522561103,5,0.9744697772083304,0.025530222791669662,0.0,7.3287118287770285e-28,0.0,0.9744697772083304,0.0,5.2346e-320,6.773671368454783e-58
374,0.4949899799599198,0.530222477004411,5,0.9794415404451057,0.020558459554894357,0.0,1.356114492471629e-26,0.0,0.9794415404451057,0.0,1.9729389e-316,3.528615031257631e-58
375,0.4989979959919839,0.5873919092801967,5,0.98872740303568,0.011272596964320142,0.0,3.786727545841821e-24,0.0,0.98872740303568,0.0,8.333331192784964e-308,3.7565931496173805e-60
376,0.503006012024048,0.6219282155232857,5,0.9889022141488448,0.011097785851155154,0.0,7.277551078780996e-23,0.0,0.9889022141488448,0.0,2.909315093500498e-304,3.1892051654280735e-60
377,0.5070140280561122,0.4854447310724233,5,0.8267047289764473,0.17329527102355274,0.0,1.0032974660422979e-30,0.0,0.8267047289764473,0.0,0.0,2.580078076479466e-47
378,0.5110220440881763,0.4164515711855195,5,0.6044392349262967,0.39556076507370325,0.0,4.014654822528885e-35,0.0,0.6044392349262967,0.0,0.0,4.674283980837814e-40
379,0.5150300601202404,0.4979000995045741,5,0.7355746214683364,0.26442537853166365,0.0,2.7693406155147397e-31,0.0,0.7355746214683364,0.0,0.0,1.061091530036362e-43
380,0.5190380761523046,0.5603759874822293,5,0.7830863935837613,0.21691360641623866,0.0,1.8051129948868754e-28,0.0,0.7830863935837613,0.0,0.0,7.512268713289504e-46
381,0.5230460921843687,0.4711649209117073,5,0.5810716696543464,0.4189283303456535,0.0,4.995372883752823e-34,0.0,0.5810716696543464,0.0,0.0,1.2958765418711275e-37
382,0.5270541082164328,0.4805430486146936,5,0.5513537229337357,0.4486462770662643,0.0,3.782108591087879e-34,0.0,0.5513537229337357,0.0,0.0,3.230119014543696e-36
383,0.531062124248497,0.5936065831257988,5,0.5862206179851254,0.41377938201487463,0.0,1.6688383839117765e-28,0.0,0.5862206179851254,0.0,0.0,1.6402223152005813e-41
384,0.5350701402805611,0.5713402845224403,1,0.5047080545598843,0.5047080545598843,0.0,2.1564128187627523e-30,0.0,0.4952919454401156,0.0,0.0,4.931032376669483e-38
385,0.539078156312625,0.587127186831016,1,0.5693412482349345,0.5693412482349345,0.0,3.655208530589897e-30,0.0,0.4306587517650656,0.0,0.0,5.145914433039808e-37
386,0.5430861723446891,0.5332383347288285,1,0.577790351373849,0.577790351373849,0.0,8.64017277272721e-34,0.0,0.422209648626151,0.0,0.0,8.13723506905286e-32
387,0.5470941883767533,0.585045563684837,1,0.6677339511789309,0.6677339511789309,0.0,1.395359619913128e-31,0.0,0.3322660488210692,0.0,0.0,4.847007438467199e-33
388,0.5511022044088174,0.5392452988590046,1,0.6149664154443786,0.6149664154443786,0.0,1.0077871111541199e-34,0.0,0.38503358455562137,0.0,0.0,1.524453331726439e-28
389,0.5551102204408815,0.6942543683853164,1,0.8657219017574362,0.8657219017574362,0.0,6.3061180803932704e-27,0.0,0.13427809824256381,0.0,0.0,1.288896731407482e-35
390,0.5591182364729457,0.7158627481367791,1,0.913793563153933,0.913793563153933,0.0,1.9050545733029903e-26,0.0,0.08620643684606698,0.0,0.0,5.687310115530672e-35
391,0.5631262525050098,0.4955033842650448,5,0.5909937131065662,0.4090062868934338,0.0,6.01567915147207e-39,0.0,0.5909937131065662,0.0,0.0,3.947787050182345e-21
392,0.5671342685370739,0.5791460075885686,1,0.7095541604587455,0.7095541604587455,0.0,4.8123129187364485e-35,0.0,0.29044583954125447,0.0,0.0,5.590992750579465e-24
393,0.5711422845691381,0.5442473956842668,1,0.5326632582123542,0.5326632582123542,0.0,1.6494108565325158e-37,0.0,0.46733674178764584,0.0,0.0,1.3936482767352788e-20
394,0.5751503006012022,0.6225866228070629,1,0.8289148190122453,0.8289148190122453,0.0,5.615774172153137e-34,0.0,0.1710851809877548,0.0,0.0,4.6541076444466025e-23
395,0.5791583166332663,0.6786897884781448,1,0.9379571330659924,0.9379571330659924,0.0,1.0332196323452567e-31,0.0,0.06204286693400758,0.0,0.0,2.248007293703623e-24
396,0.5831663326653305,0.5803285292738545,1,0.5807732207584627,0.5807732207584627,0.0,2.323754773584808e-37,0.0,0.4192267792415373,0.0,0.0,6.180956643910784e-18
397,0.5871743486973946,0.6336472601276668,1,0.8208989397853617,0.8208989397853617,0.0,3.5072047825530534e-35,0.0,0.1791010602146383,0.0,0.0,4.703237228647679e-19
398,0.5911823647294587,0.6383374765317059,1,0.8143460187357233,0.8143460187357233,0.0,1.6146047159982278e-35,0.0,0.1856539812642767,0.0,0.0,7.666558630664534e-18
399,0.5951903807615229,0.7466571418162414,1,0.9885752110641131,0.9885752110641131,0.0,8.722985287987922e-31,0.0,0.011424788935886911,0.0,0.0,1.3437227687908764e-21
400,0.599198396793587,0.7472102048918795,1,0.9886345249830713,0.9886345249830713,0.0,2.317393354956672e-31,0.0,0.011365475016928793,0.0,0.0,3.688397667062837e-20
401,0.6032064128256511,0.6956773146781934,1,0.9370564686611829,0.9370564686611829,0.0,2.125805227665775e-34,0.0,0.06294353133881699,0.0,0.0,2.310109737008402e-16
402,0.6072144288577153,0.7794839535370478,1,0.9956118904052395,0.9956118904052395,0.0,5.251041492549699e-31,0.0,0.004388109594760538,0.0,0.0,8.163131666118298e-19
403,0.6112224448897794,0.733695690877152,1,0.9752121510244653,0.9752121510244653,0.0,1.0280232958274315e-33,0.0,0.024787848975532593,0.0,0.0,2.03115840546242e-15
404,0.6152304609218435,0.7679608970067889,1,0.9918465215568761,0.9918465215568761,0.0,1.0988103299577382e-32,0.0,0.008153478443122567,0.0,0.0,1.2730981502923221e-15
405,0.6192384769539077,0.9360056208089856,1,0.9999854652028637,0.9999854652028637,0.0,1.831498100968865e-25,0.0,1.4534797136294501e-05,0.0,0.0,2.09938203200295e-21
406,0.6232464929859718,0.9219769702970372,1,0.9999784546031125,0.9999784546031125,0.0,9.324254595260209e-27,0.0,2.1545396887489976e-05,0.0,0.0,1.8639141700878955e-19
407,0.6272545090180359,0.7235602498377721,1,0.8895322910589151,0.8895322910589151,0.0,2.890339716415923e-36,0.0,0.11046770856383074,0.0,0.0,3.772541614594608e-10
408,0.6312625250501,0.906869580182936,1,0.9999627165440677,0.9999627165440677,0.0,1.1687385391098528e-28,0.0,3.728345593214038e-05,0.0,0.0,2.9294521420511464e-16
409,0.6352705410821642,0.9185460696479902,1,0.9999773345386656,0.9999773345386656,0.0,1.015867912503154e-28,0.0,2.2665461332561447e-05,0.0,0.0,1.7813902345968293e-15
410,0.6392785571142283,0.7750973065529401,1,0.9690037423590276,0.9690037423590276,0.0,1.8094863087122468e-35,0.0,0.03099625077633356,0.0,0.0,6.864638856913035e-09
411,0.6432865731462925,0.9459668165994384,1,0.9999932745140572,0.9999932745140572,0.0,1.1600722594609654e-28,0.0,6.7254859018991075e-06,0.0,0.0,4.082710194840109e-14
412,0.6472945891783566,1.0171891503523542,1,0.9999998081948578,0.9999998081948578,0.0,3.928566767136807e-26,0.0,1.9180514043218874e-07,0.0,0.0,1.8314942453963116e-15
413,0.6513026052104207,0.818226305747485,1,0.9895468767688198,0.9895468767688198,0.0,4.4209798185632527e-35,0.0,0.010452933082677416,0.0,0.0,1.9014850283221735e-07
414,0.6553106212424848,0.8486918047739599,1,0.9972823198677276,0.9972823198677276,0.0,2.63289002596914e-34,0.0,0.002717528845118701,0.0,0.0,1.5128715361478826e-07
415,0.659318637274549,1.0177554801040063,1,0.9999998084132932,0.9999998084132932,0.0,7.498753027981498e-28,0.0,1.9158280446306987e-07,0.0,0.0,3.90239609668365e-12
416,0.6633266533066131,0.9725026572703526,1,0.9999968503884549,0.9999968503884549,0.0,2.9064866288921363e-30,0.0,3.148517607059771e-06,0.0,0.0,1.093938009809566e-09
417,0.6673346693386772,1.0095330866705738,1,0.9999995975536317,0.9999995975536317,0.0,2.7993801786676677e-29,0.0,4.01717286244599e-07,0.0,0.0,7.290821087484979e-10
418,0.6713426853707414,1.007487102062887,1,0.9999994330865437,0.9999994330865437,0.0,6.990035052823998e-30,0.0,5.595980489598836e-07,0.0,0.0,7.315407220005178e-09
419,0.6753507014028055,1.0265151916298454,1,0.9999997786704883,0.9999997786704883,0.0,1.227506759998736e-29,0.0,2.0473709093615323e-07,0.0,0.0,1.6592420777670467e-08
420,0.6793587174348696,0.904357419253752,1,0.9983992286241518,0.9983992286241518,0.0,8.456018442983827e-35,0.0,0.0012764006707847388,0.0,0.0,0.00032437070506350805
