Orthogroup	Gene1	Species1	Gene2	Species2
OG0000276	FBpp0091011	dmel	FBpp0213514	dsim
OG0000276	FBpp0213514	dsim	FBpp0207609	dsec
OG0000276	FBpp0219290	dsim	FBpp0207842	dsec
OG0000284	FBpp0075095	dmel	FBpp0207143	dsec
OG0000284	FBpp0075095	dmel	FBpp0213075	dsim
OG0000284	FBpp0084296	dmel	FBpp0191697	dsec
OG0000284	FBpp0084296	dmel	FBpp0216573	dsim
OG0000284	FBpp0213075	dsim	FBpp0207143	dsec
OG0000284	FBpp0216572	dsim	FBpp0084296	dmel
OG0000284	FBpp0191698	dsec	FBpp0216572	dsim
OG0000284	FBpp0191697	dsec	FBpp0216573	dsim
OG0000284	FBpp0191696	dsec	FBpp0084296	dmel
OG0000284	FBpp0191696	dsec	FBpp0216572	dsim
OG0000285	FBpp0112298	dmel	FBpp0191702	dsec
OG0000285	FBpp0112298	dmel	FBpp0325713	dsim
OG0000285	FBpp0290685	dmel	FBpp0325713	dsim
OG0000285	FBpp0313509	dsim	FBpp0290685	dmel
OG0000285	FBpp0191702	dsec	FBpp0325713	dsim
OG0000285	FBpp0191700	dsec	FBpp0112298	dmel
OG0000285	FBpp0191700	dsec	FBpp0325713	dsim
OG0000290	FBpp0071364	dmel	FBpp0313951	dsim
OG0000290	FBpp0307845	dmel	FBpp0313736	dsim
OG0000290	FBpp0313736	dsim	FBpp0071364	dmel
OG0000295	FBpp0076691	dmel	FBpp0196270	dsec
OG0000295	FBpp0076691	dmel	FBpp0212367	dsim
OG0000295	FBpp0303373	dmel	FBpp0206603	dsec
OG0000295	FBpp0303373	dmel	FBpp0212564	dsim
OG0000295	FBpp0212367	dsim	FBpp0196270	dsec
OG0000295	FBpp0212564	dsim	FBpp0206603	dsec
OG0000296	FBpp0086905	dmel	FBpp0202913	dsec
OG0000296	FBpp0086905	dmel	FBpp0209336	dsim
OG0000296	FBpp0209336	dsim	FBpp0201797	dsec
OG0000296	FBpp0201797	dsec	FBpp0086905	dmel
OG0000296	FBpp0202913	dsec	FBpp0209336	dsim
OG0000303	FBpp0072547	dmel	FBpp0195866	dsec
OG0000303	FBpp0072547	dmel	FBpp0212000	dsim
OG0000303	FBpp0099861	dmel	FBpp0195868	dsec
OG0000303	FBpp0099861	dmel	FBpp0212001	dsim
OG0000303	FBpp0212000	dsim	FBpp0195866	dsec
OG0000303	FBpp0212001	dsim	FBpp0195868	dsec
OG0000307	FBpp0086175	dmel	FBpp0203199	dsec
OG0000307	FBpp0086175	dmel	FBpp0323787	dsim
OG0000307	FBpp0085613	dmel	FBpp0201270	dsec
OG0000307	FBpp0085613	dmel	FBpp0223687	dsim
OG0000307	FBpp0323787	dsim	FBpp0203199	dsec
OG0000307	FBpp0223687	dsim	FBpp0201270	dsec
OG0000310	FBpp0087354	dmel	FBpp0202690	dsec
OG0000310	FBpp0087356	dmel	FBpp0202693	dsec
OG0000310	FBpp0087356	dmel	FBpp0315805	dsim
OG0000310	FBpp0087406	dmel	FBpp0202001	dsec
OG0000310	FBpp0087406	dmel	FBpp0315805	dsim
OG0000310	FBpp0315805	dsim	FBpp0202001	dsec
OG0000310	FBpp0202693	dsec	FBpp0315805	dsim
OG0000310	FBpp0202001	dsec	FBpp0087356	dmel
OG0000313	FBpp0085846	dmel	FBpp0201386	dsec
OG0000313	FBpp0085846	dmel	FBpp0209768	dsim
OG0000313	FBpp0085848	dmel	FBpp0201386	dsec
OG0000313	FBpp0085848	dmel	FBpp0223797	dsim
OG0000313	FBpp0085906	dmel	FBpp0201386	dsec
OG0000313	FBpp0085906	dmel	FBpp0223797	dsim
OG0000313	FBpp0209768	dsim	FBpp0201386	dsec
OG0000313	FBpp0223797	dsim	FBpp0201386	dsec
OG0000314	FBpp0071633	dmel	FBpp0197342	dsec
OG0000314	FBpp0071633	dmel	FBpp0210028	dsim
OG0000314	FBpp0298043	dmel	FBpp0197119	dsec
OG0000314	FBpp0298043	dmel	FBpp0223533	dsim
OG0000314	FBpp0071764	dmel	FBpp0197399	dsec
OG0000314	FBpp0071764	dmel	FBpp0326358	dsim
OG0000314	FBpp0071772	dmel	FBpp0197407	dsec
OG0000314	FBpp0071772	dmel	FBpp0316686	dsim
OG0000314	FBpp0210028	dsim	FBpp0197342	dsec
OG0000314	FBpp0223533	dsim	FBpp0197119	dsec
OG0000314	FBpp0326358	dsim	FBpp0197399	dsec
OG0000314	FBpp0316686	dsim	FBpp0197407	dsec
OG0000323	FBpp0111773	dmel	FBpp0207154	dsec
OG0000323	FBpp0111773	dmel	FBpp0314429	dsim
OG0000323	FBpp0325099	dsim	FBpp0195905	dsec
OG0000323	FBpp0314429	dsim	FBpp0207154	dsec
OG0000324	FBpp0303008	dmel	FBpp0198699	dsec
OG0000324	FBpp0303008	dmel	FBpp0324922	dsim
OG0000324	FBpp0324922	dsim	FBpp0198699	dsec
OG0000324	FBpp0198699	dsec	FBpp0320443	dsim
OG0000324	FBpp0198702	dsec	FBpp0320443	dsim
OG0000337	FBpp0085145	dmel	FBpp0194416	dsec
OG0000337	FBpp0085145	dmel	FBpp0219976	dsim
OG0000337	FBpp0304140	dmel	FBpp0200714	dsec
OG0000337	FBpp0304140	dmel	FBpp0325112	dsim
OG0000337	FBpp0219976	dsim	FBpp0194416	dsec
OG0000337	FBpp0325112	dsim	FBpp0200714	dsec
OG0000342	FBpp0302588	dmel	FBpp0204401	dsec
OG0000342	FBpp0302588	dmel	FBpp0315398	dsim
OG0000342	FBpp0315398	dsim	FBpp0204400	dsec
OG0000342	FBpp0204400	dsec	FBpp0302588	dmel
OG0000342	FBpp0204401	dsec	FBpp0315398	dsim
OG0000345	FBpp0318731	dsim	FBpp0196355	dsec
OG0000345	FBpp0318376	dsim	FBpp0196354	dsec
OG0000345	FBpp0196353	dsec	FBpp0318376	dsim
OG0000348	FBpp0296983	dmel	FBpp0203262	dsec
OG0000348	FBpp0296983	dmel	FBpp0209678	dsim
OG0000348	FBpp0209678	dsim	FBpp0203262	dsec
OG0000348	FBpp0203263	dsec	FBpp0296983	dmel
OG0000348	FBpp0203263	dsec	FBpp0209678	dsim
OG0000378	FBpp0079525	dmel	FBpp0199371	dsec
OG0000378	FBpp0079525	dmel	FBpp0321316	dsim
OG0000378	FBpp0085633	dmel	FBpp0201286	dsec
OG0000378	FBpp0085633	dmel	FBpp0223705	dsim
OG0000378	FBpp0321316	dsim	FBpp0199371	dsec
OG0000378	FBpp0223705	dsim	FBpp0201286	dsec
OG0000378	FBpp0218244	dsim	FBpp0192336	dsec
OG0000378	FBpp0192337	dsec	FBpp0218244	dsim
OG0000387	FBpp0087412	dmel	FBpp0202006	dsec
OG0000387	FBpp0087412	dmel	FBpp0320686	dsim
OG0000387	FBpp0087411	dmel	FBpp0202005	dsec
OG0000387	FBpp0087411	dmel	FBpp0319000	dsim
OG0000387	FBpp0320686	dsim	FBpp0202005	dsec
OG0000387	FBpp0319000	dsim	FBpp0202005	dsec
OG0000387	FBpp0202006	dsec	FBpp0087411	dmel
OG0000387	FBpp0202006	dsec	FBpp0320686	dsim
OG0000388	FBpp0073278	dmel	FBpp0192764	dsec
OG0000388	FBpp0073278	dmel	FBpp0214415	dsim
OG0000388	FBpp0214415	dsim	FBpp0192764	dsec
OG0000388	FBpp0192763	dsec	FBpp0073278	dmel
OG0000388	FBpp0192763	dsec	FBpp0214415	dsim
OG0000393	FBpp0073878	dmel	FBpp0204017	dsec
OG0000393	FBpp0073868	dmel	FBpp0204017	dsec
OG0000393	FBpp0204038	dsec	FBpp0073868	dmel
OG0000394	FBpp0080913	dmel	FBpp0204832	dsec
OG0000394	FBpp0080913	dmel	FBpp0222667	dsim
OG0000394	FBpp0080914	dmel	FBpp0204834	dsec
OG0000394	FBpp0080914	dmel	FBpp0222667	dsim
OG0000394	FBpp0291150	dmel	FBpp0204833	dsec
OG0000394	FBpp0291150	dmel	FBpp0324299	dsim
OG0000394	FBpp0293369	dmel	FBpp0327664	dsim
OG0000394	FBpp0293416	dmel	FBpp0317543	dsim
OG0000394	FBpp0222667	dsim	FBpp0204833	dsec
OG0000394	FBpp0222671	dsim	FBpp0080914	dmel
OG0000394	FBpp0222671	dsim	FBpp0204833	dsec
OG0000394	FBpp0324299	dsim	FBpp0080914	dmel
OG0000394	FBpp0324299	dsim	FBpp0204833	dsec
OG0000394	FBpp0204832	dsec	FBpp0222667	dsim
OG0000394	FBpp0204833	dsec	FBpp0080913	dmel
OG0000394	FBpp0204834	dsec	FBpp0222667	dsim
OG0000398	FBpp0110435	dmel	FBpp0317997	dsim
OG0000398	FBpp0081641	dmel	FBpp0207692	dsec
OG0000398	FBpp0081641	dmel	FBpp0323936	dsim
OG0000398	FBpp0323936	dsim	FBpp0207692	dsec
OG0000399	FBpp0076701	dmel	FBpp0196241	dsec
OG0000399	FBpp0076701	dmel	FBpp0212342	dsim
OG0000399	FBpp0076702	dmel	FBpp0196241	dsec
OG0000399	FBpp0076702	dmel	FBpp0212342	dsim
OG0000399	FBpp0212342	dsim	FBpp0196240	dsec
OG0000399	FBpp0212343	dsim	FBpp0196241	dsec
OG0000399	FBpp0196241	dsec	FBpp0212342	dsim
OG0000402	FBpp0324888	dsim	FBpp0193303	dsec
OG0000402	FBpp0323062	dsim	FBpp0199047	dsec
OG0000402	FBpp0315208	dsim	FBpp0199033	dsec
OG0000402	FBpp0214262	dsim	FBpp0199029	dsec
OG0000402	FBpp0199034	dsec	FBpp0315208	dsim
OG0000402	FBpp0199033	dsec	FBpp0214262	dsim
OG0000402	FBpp0199032	dsec	FBpp0214262	dsim
OG0000403	FBpp0085636	dmel	FBpp0203459	dsec
OG0000403	FBpp0072767	dmel	FBpp0195963	dsec
OG0000403	FBpp0072767	dmel	FBpp0212084	dsim
OG0000403	FBpp0212084	dsim	FBpp0195963	dsec
OG0000409	FBpp0087827	dmel	FBpp0202513	dsec
OG0000409	FBpp0087827	dmel	FBpp0312923	dsim
OG0000409	FBpp0087828	dmel	FBpp0202513	dsec
OG0000409	FBpp0087828	dmel	FBpp0313500	dsim
OG0000409	FBpp0312923	dsim	FBpp0202513	dsec
OG0000409	FBpp0313500	dsim	FBpp0087827	dmel
OG0000409	FBpp0313500	dsim	FBpp0202513	dsec
OG0000413	FBpp0309422	dmel	FBpp0201362	dsec
OG0000413	FBpp0309422	dmel	FBpp0316223	dsim
OG0000413	FBpp0309421	dmel	FBpp0201361	dsec
OG0000413	FBpp0309421	dmel	FBpp0318192	dsim
OG0000413	FBpp0328744	dsim	FBpp0201362	dsec
OG0000413	FBpp0316223	dsim	FBpp0201362	dsec
OG0000413	FBpp0318192	dsim	FBpp0201361	dsec
OG0000414	FBpp0086503	dmel	FBpp0203078	dsec
OG0000414	FBpp0086503	dmel	FBpp0209508	dsim
OG0000414	FBpp0423081	dmel	FBpp0197503	dsec
OG0000414	FBpp0423081	dmel	FBpp0210178	dsim
OG0000414	FBpp0315875	dsim	FBpp0086503	dmel
OG0000414	FBpp0209508	dsim	FBpp0203077	dsec
OG0000414	FBpp0210178	dsim	FBpp0197503	dsec
OG0000414	FBpp0203077	dsec	FBpp0086503	dmel
OG0000414	FBpp0203077	dsec	FBpp0315875	dsim
OG0000414	FBpp0203078	dsec	FBpp0209508	dsim
OG0000415	FBpp0312132	dmel	FBpp0203014	dsec
OG0000415	FBpp0312132	dmel	FBpp0209449	dsim
OG0000415	FBpp0086682	dmel	FBpp0203014	dsec
OG0000415	FBpp0086682	dmel	FBpp0209450	dsim
OG0000415	FBpp0209449	dsim	FBpp0203014	dsec
OG0000415	FBpp0209450	dsim	FBpp0203014	dsec
OG0000418	FBpp0078701	dmel	FBpp0200019	dsec
OG0000418	FBpp0078701	dmel	FBpp0316312	dsim
OG0000418	FBpp0289683	dmel	FBpp0200020	dsec
OG0000418	FBpp0289683	dmel	FBpp0316312	dsim
OG0000418	FBpp0078703	dmel	FBpp0200019	dsec
OG0000418	FBpp0078703	dmel	FBpp0221734	dsim
OG0000418	FBpp0316312	dsim	FBpp0200019	dsec
OG0000418	FBpp0221734	dsim	FBpp0078701	dmel
OG0000418	FBpp0221734	dsim	FBpp0200019	dsec
OG0000418	FBpp0200020	dsec	FBpp0078701	dmel
OG0000418	FBpp0200020	dsec	FBpp0221734	dsim
OG0000427	FBpp0289246	dmel	FBpp0199421	dsec
OG0000427	FBpp0289246	dmel	FBpp0327612	dsim
OG0000427	FBpp0080422	dmel	FBpp0198657	dsec
OG0000427	FBpp0080422	dmel	FBpp0326950	dsim
OG0000427	FBpp0327612	dsim	FBpp0199421	dsec
OG0000427	FBpp0326950	dsim	FBpp0198657	dsec
OG0000427	FBpp0198658	dsec	FBpp0080422	dmel
OG0000427	FBpp0198658	dsec	FBpp0326950	dsim
OG0000431	FBpp0079243	dmel	FBpp0194595	dsec
OG0000431	FBpp0079243	dmel	FBpp0326805	dsim
OG0000431	FBpp0080979	dmel	FBpp0202381	dsec
OG0000431	FBpp0080979	dmel	FBpp0208834	dsim
OG0000431	FBpp0289586	dmel	FBpp0202381	dsec
OG0000431	FBpp0289586	dmel	FBpp0208834	dsim
OG0000431	FBpp0326805	dsim	FBpp0194595	dsec
OG0000431	FBpp0208834	dsim	FBpp0202381	dsec
OG0000438	FBpp0088502	dmel	FBpp0196532	dsec
OG0000438	FBpp0088502	dmel	FBpp0217790	dsim
OG0000438	FBpp0218093	dsim	FBpp0192193	dsec
OG0000438	FBpp0217790	dsim	FBpp0196532	dsec
OG0000441	FBpp0080227	dmel	FBpp0196239	dsec
OG0000441	FBpp0080227	dmel	FBpp0220401	dsim
OG0000441	FBpp0073686	dmel	FBpp0199126	dsec
OG0000441	FBpp0073686	dmel	FBpp0321075	dsim
OG0000441	FBpp0220401	dsim	FBpp0196239	dsec
OG0000441	FBpp0321075	dsim	FBpp0199126	dsec
OG0000445	FBpp0071177	dmel	FBpp0202723	dsec
OG0000445	FBpp0071177	dmel	FBpp0326981	dsim
OG0000445	FBpp0292989	dmel	FBpp0327039	dsim
OG0000445	FBpp0326981	dsim	FBpp0202723	dsec
OG0000449	FBpp0317536	dsim	FBpp0194001	dsec
OG0000449	FBpp0194004	dsec	FBpp0317536	dsim
OG0000449	FBpp0194003	dsec	FBpp0317536	dsim
OG0000449	FBpp0194002	dsec	FBpp0317536	dsim
OG0000449	FBpp0194000	dsec	FBpp0317536	dsim
OG0000470	FBpp0289810	dmel	FBpp0196021	dsec
OG0000470	FBpp0289810	dmel	FBpp0212138	dsim
OG0000470	FBpp0072902	dmel	FBpp0196023	dsec
OG0000470	FBpp0072902	dmel	FBpp0212138	dsim
OG0000470	FBpp0314284	dsim	FBpp0289810	dmel
OG0000470	FBpp0314284	dsim	FBpp0196021	dsec
OG0000470	FBpp0212138	dsim	FBpp0196021	dsec
OG0000470	FBpp0196023	dsec	FBpp0212138	dsim
OG0000478	FBpp0084699	dmel	FBpp0194221	dsec
OG0000478	FBpp0084699	dmel	FBpp0219788	dsim
OG0000478	FBpp0307566	dmel	FBpp0194221	dsec
OG0000478	FBpp0307566	dmel	FBpp0317594	dsim
OG0000478	FBpp0219788	dsim	FBpp0194221	dsec
OG0000478	FBpp0317594	dsim	FBpp0194221	dsec
OG0000482	FBpp0081527	dmel	FBpp0207741	dsec
OG0000482	FBpp0081527	dmel	FBpp0219203	dsim
OG0000482	FBpp0084345	dmel	FBpp0191674	dsec
OG0000482	FBpp0084345	dmel	FBpp0216549	dsim
OG0000482	FBpp0219203	dsim	FBpp0207741	dsec
OG0000482	FBpp0216549	dsim	FBpp0191674	dsec
OG0000493	FBpp0300795	dmel	FBpp0204196	dsec
OG0000493	FBpp0318882	dsim	FBpp0201324	dsec
OG0000493	FBpp0313495	dsim	FBpp0300795	dmel
OG0000498	FBpp0070586	dmel	FBpp0193793	dsec
OG0000498	FBpp0070586	dmel	FBpp0325180	dsim
OG0000498	FBpp0311141	dmel	FBpp0193793	dsec
OG0000498	FBpp0311141	dmel	FBpp0325180	dsim
OG0000498	FBpp0311142	dmel	FBpp0193793	dsec
OG0000498	FBpp0311142	dmel	FBpp0325180	dsim
OG0000498	FBpp0322144	dsim	FBpp0311141	dmel
OG0000498	FBpp0322144	dsim	FBpp0193793	dsec
OG0000498	FBpp0325180	dsim	FBpp0193793	dsec
OG0000499	FBpp0111860	dmel	FBpp0200543	dsec
OG0000499	FBpp0111860	dmel	FBpp0214907	dsim
OG0000499	FBpp0070076	dmel	FBpp0200544	dsec
OG0000499	FBpp0070076	dmel	FBpp0214908	dsim
OG0000499	FBpp0070077	dmel	FBpp0200544	dsec
OG0000499	FBpp0070077	dmel	FBpp0214908	dsim
OG0000499	FBpp0214907	dsim	FBpp0200543	dsec
OG0000499	FBpp0214908	dsim	FBpp0111860	dmel
OG0000499	FBpp0214908	dsim	FBpp0200543	dsec
OG0000499	FBpp0200544	dsec	FBpp0111860	dmel
OG0000499	FBpp0200544	dsec	FBpp0214908	dsim
OG0000502	FBpp0087786	dmel	FBpp0202536	dsec
OG0000502	FBpp0087786	dmel	FBpp0208991	dsim
OG0000502	FBpp0087787	dmel	FBpp0202536	dsec
OG0000502	FBpp0087787	dmel	FBpp0208996	dsim
OG0000502	FBpp0208991	dsim	FBpp0202536	dsec
OG0000502	FBpp0208996	dsim	FBpp0202537	dsec
OG0000502	FBpp0202537	dsec	FBpp0087787	dmel
OG0000530	FBpp0088127	dmel	FBpp0202294	dsec
OG0000530	FBpp0088127	dmel	FBpp0315464	dsim
OG0000530	FBpp0088126	dmel	FBpp0202294	dsec
OG0000530	FBpp0088126	dmel	FBpp0208675	dsim
OG0000530	FBpp0315464	dsim	FBpp0088126	dmel
OG0000530	FBpp0315464	dsim	FBpp0202294	dsec
OG0000530	FBpp0208675	dsim	FBpp0202294	dsec
OG0000530	FBpp0202296	dsec	FBpp0088126	dmel
OG0000530	FBpp0202296	dsec	FBpp0208675	dsim
OG0000535	FBpp0292387	dmel	FBpp0322332	dsim
OG0000535	FBpp0073842	dmel	FBpp0193476	dsec
OG0000535	FBpp0073842	dmel	FBpp0326713	dsim
OG0000535	FBpp0293378	dmel	FBpp0193476	dsec
OG0000535	FBpp0293378	dmel	FBpp0319968	dsim
OG0000535	FBpp0074120	dmel	FBpp0194831	dsec
OG0000535	FBpp0074120	dmel	FBpp0214115	dsim
OG0000535	FBpp0326713	dsim	FBpp0293378	dmel
OG0000535	FBpp0326713	dsim	FBpp0193476	dsec
OG0000535	FBpp0319968	dsim	FBpp0193476	dsec
OG0000535	FBpp0214115	dsim	FBpp0194833	dsec
OG0000535	FBpp0194833	dsec	FBpp0074120	dmel
OG0000535	FBpp0194832	dsec	FBpp0074120	dmel
OG0000535	FBpp0194832	dsec	FBpp0214115	dsim
OG0000535	FBpp0194831	dsec	FBpp0214115	dsim
OG0000535	FBpp0193474	dsec	FBpp0293378	dmel
OG0000535	FBpp0193474	dsec	FBpp0319968	dsim
OG0000559	FBpp0306269	dmel	FBpp0207243	dsec
OG0000559	FBpp0306269	dmel	FBpp0218745	dsim
OG0000559	FBpp0306267	dmel	FBpp0207242	dsec
OG0000559	FBpp0306267	dmel	FBpp0317119	dsim
OG0000559	FBpp0317119	dsim	FBpp0207242	dsec
OG0000559	FBpp0218745	dsim	FBpp0207242	dsec
OG0000559	FBpp0207243	dsec	FBpp0218745	dsim
OG0000563	FBpp0087977	dmel	FBpp0202234	dsec
OG0000563	FBpp0087977	dmel	FBpp0317420	dsim
OG0000563	FBpp0073922	dmel	FBpp0204069	dsec
OG0000563	FBpp0073922	dmel	FBpp0318988	dsim
OG0000563	FBpp0317420	dsim	FBpp0202234	dsec
OG0000563	FBpp0318988	dsim	FBpp0204069	dsec
OG0000564	FBpp0290914	dmel	FBpp0199170	dsec
OG0000564	FBpp0290914	dmel	FBpp0317966	dsim
OG0000564	FBpp0317966	dsim	FBpp0199169	dsec
OG0000564	FBpp0217737	dsim	FBpp0290914	dmel
OG0000564	FBpp0217737	dsim	FBpp0199169	dsec
OG0000564	FBpp0199170	dsec	FBpp0317966	dsim
OG0000564	FBpp0199169	dsec	FBpp0290914	dmel
OG0000565	FBpp0082819	dmel	FBpp0196872	dsec
OG0000565	FBpp0082819	dmel	FBpp0218662	dsim
OG0000565	FBpp0082818	dmel	FBpp0196872	dsec
OG0000565	FBpp0082818	dmel	FBpp0218662	dsim
OG0000565	FBpp0218662	dsim	FBpp0196872	dsec
OG0000575	FBpp0074569	dmel	FBpp0204476	dsec
OG0000575	FBpp0074569	dmel	FBpp0321009	dsim
OG0000575	FBpp0204476	dsec	FBpp0321009	dsim
OG0000575	FBpp0204477	dsec	FBpp0074569	dmel
OG0000575	FBpp0204477	dsec	FBpp0321009	dsim
OG0000576	FBpp0071426	dmel	FBpp0192908	dsec
OG0000576	FBpp0071426	dmel	FBpp0215388	dsim
OG0000576	FBpp0212737	dsim	FBpp0206780	dsec
OG0000576	FBpp0192908	dsec	FBpp0215388	dsim
OG0000577	FBpp0088559	dmel	FBpp0204163	dsec
OG0000577	FBpp0088559	dmel	FBpp0318714	dsim
OG0000577	FBpp0089016	dmel	FBpp0204163	dsec
OG0000577	FBpp0089016	dmel	FBpp0318714	dsim
OG0000577	FBpp0312288	dmel	FBpp0204163	dsec
OG0000577	FBpp0312288	dmel	FBpp0318714	dsim
OG0000577	FBpp0423400	dmel	FBpp0204163	dsec
OG0000577	FBpp0423400	dmel	FBpp0318714	dsim
OG0000577	FBpp0088428	dmel	FBpp0204163	dsec
OG0000577	FBpp0088428	dmel	FBpp0318714	dsim
OG0000577	FBpp0318714	dsim	FBpp0204163	dsec
OG0000583	FBpp0079916	dmel	FBpp0208215	dsec
OG0000583	FBpp0079916	dmel	FBpp0222221	dsim
OG0000583	FBpp0291994	dmel	FBpp0208216	dsec
OG0000583	FBpp0291994	dmel	FBpp0222222	dsim
OG0000583	FBpp0222221	dsim	FBpp0208215	dsec
OG0000583	FBpp0222222	dsim	FBpp0208216	dsec
OG0000583	FBpp0208216	dsec	FBpp0079916	dmel
OG0000584	FBpp0071186	dmel	FBpp0202822	dsec
OG0000584	FBpp0071186	dmel	FBpp0214516	dsim
OG0000584	FBpp0071182	dmel	FBpp0202789	dsec
OG0000584	FBpp0071182	dmel	FBpp0214512	dsim
OG0000584	FBpp0073619	dmel	FBpp0192970	dsec
OG0000584	FBpp0073619	dmel	FBpp0315822	dsim
OG0000584	FBpp0214516	dsim	FBpp0202822	dsec
OG0000584	FBpp0214512	dsim	FBpp0202789	dsec
OG0000584	FBpp0315822	dsim	FBpp0192970	dsec
OG0000587	FBpp0084803	dmel	FBpp0193722	dsec
OG0000587	FBpp0084803	dmel	FBpp0323536	dsim
OG0000587	FBpp0073467	dmel	FBpp0214337	dsim
OG0000587	FBpp0074074	dmel	FBpp0194872	dsec
OG0000587	FBpp0074074	dmel	FBpp0316997	dsim
OG0000587	FBpp0323536	dsim	FBpp0193722	dsec
OG0000587	FBpp0316997	dsim	FBpp0194872	dsec
OG0000594	FBpp0100058	dmel	FBpp0201533	dsec
OG0000594	FBpp0100058	dmel	FBpp0223940	dsim
OG0000594	FBpp0223940	dsim	FBpp0201533	dsec
OG0000594	FBpp0223939	dsim	FBpp0100058	dmel
OG0000594	FBpp0223939	dsim	FBpp0201533	dsec
OG0000594	FBpp0201534	dsec	FBpp0100058	dmel
OG0000594	FBpp0201534	dsec	FBpp0223940	dsim
OG0000603	FBpp0085844	dmel	FBpp0203344	dsec
OG0000603	FBpp0085844	dmel	FBpp0209767	dsim
OG0000603	FBpp0085845	dmel	FBpp0203345	dsec
OG0000603	FBpp0209766	dsim	FBpp0085844	dmel
OG0000603	FBpp0209766	dsim	FBpp0203344	dsec
OG0000603	FBpp0209767	dsim	FBpp0203344	dsec
OG0000603	FBpp0203345	dsec	FBpp0209767	dsim
OG0000604	FBpp0085852	dmel	FBpp0203353	dsec
OG0000604	FBpp0316462	dsim	FBpp0203354	dsec
OG0000604	FBpp0209773	dsim	FBpp0203354	dsec
OG0000606	FBpp0087744	dmel	FBpp0202115	dsec
OG0000606	FBpp0087744	dmel	FBpp0326053	dsim
OG0000606	FBpp0291496	dmel	FBpp0197457	dsec
OG0000606	FBpp0291496	dmel	FBpp0210135	dsim
OG0000606	FBpp0326053	dsim	FBpp0202115	dsec
OG0000606	FBpp0210135	dsim	FBpp0197457	dsec
OG0000607	FBpp0087178	dmel	FBpp0202775	dsec
OG0000607	FBpp0087178	dmel	FBpp0319507	dsim
OG0000607	FBpp0087180	dmel	FBpp0202776	dsec
OG0000607	FBpp0087180	dmel	FBpp0209210	dsim
OG0000607	FBpp0319507	dsim	FBpp0202775	dsec
OG0000607	FBpp0209210	dsim	FBpp0087178	dmel
OG0000607	FBpp0209210	dsim	FBpp0202776	dsec
OG0000607	FBpp0202776	dsec	FBpp0087178	dmel
OG0000624	FBpp0079319	dmel	FBpp0194437	dsec
OG0000624	FBpp0079319	dmel	FBpp0220808	dsim
OG0000624	FBpp0079318	dmel	FBpp0194437	dsec
OG0000624	FBpp0079318	dmel	FBpp0220807	dsim
OG0000624	FBpp0220808	dsim	FBpp0194437	dsec
OG0000624	FBpp0220807	dsim	FBpp0079319	dmel
OG0000624	FBpp0220807	dsim	FBpp0194437	dsec
OG0000631	FBpp0082810	dmel	FBpp0196670	dsec
OG0000631	FBpp0082812	dmel	FBpp0196670	dsec
OG0000631	FBpp0196666	dsec	FBpp0082810	dmel
OG0000636	FBpp0082873	dmel	FBpp0196697	dsec
OG0000636	FBpp0082873	dmel	FBpp0217550	dsim
OG0000636	FBpp0217550	dsim	FBpp0196697	dsec
OG0000636	FBpp0196698	dsec	FBpp0082873	dmel
OG0000636	FBpp0196698	dsec	FBpp0217550	dsim
OG0000637	FBpp0081884	dmel	FBpp0207581	dsec
OG0000637	FBpp0081884	dmel	FBpp0322979	dsim
OG0000637	FBpp0322979	dsim	FBpp0207581	dsec
OG0000637	FBpp0207582	dsec	FBpp0081884	dmel
OG0000637	FBpp0207582	dsec	FBpp0322979	dsim
OG0000644	FBpp0071263	dmel	FBpp0203750	dsec
OG0000644	FBpp0071263	dmel	FBpp0320338	dsim
OG0000644	FBpp0071262	dmel	FBpp0203750	dsec
OG0000644	FBpp0071262	dmel	FBpp0322091	dsim
OG0000644	FBpp0320338	dsim	FBpp0203729	dsec
OG0000644	FBpp0322091	dsim	FBpp0071263	dmel
OG0000644	FBpp0322091	dsim	FBpp0203729	dsec
OG0000644	FBpp0203750	dsec	FBpp0320338	dsim
OG0000644	FBpp0203739	dsec	FBpp0071262	dmel
OG0000644	FBpp0203739	dsec	FBpp0322091	dsim
OG0000644	FBpp0203729	dsec	FBpp0071262	dmel
OG0000645	FBpp0071440	dmel	FBpp0192778	dsec
OG0000645	FBpp0071440	dmel	FBpp0323496	dsim
OG0000645	FBpp0323496	dsim	FBpp0192778	dsec
OG0000645	FBpp0192779	dsec	FBpp0071440	dmel
OG0000645	FBpp0192779	dsec	FBpp0323496	dsim
OG0000646	FBpp0304968	dmel	FBpp0201225	dsec
OG0000646	FBpp0304968	dmel	FBpp0313710	dsim
OG0000646	FBpp0201225	dsec	FBpp0313710	dsim
OG0000646	FBpp0201233	dsec	FBpp0304968	dmel
OG0000646	FBpp0201233	dsec	FBpp0313710	dsim
OG0000648	FBpp0307917	dmel	FBpp0194901	dsec
OG0000648	FBpp0307917	dmel	FBpp0319957	dsim
OG0000648	FBpp0319957	dsim	FBpp0194901	dsec
OG0000648	FBpp0194900	dsec	FBpp0307917	dmel
OG0000648	FBpp0194900	dsec	FBpp0319957	dsim
OG0000656	FBpp0091024	dmel	FBpp0202077	dsec
OG0000656	FBpp0091024	dmel	FBpp0320641	dsim
OG0000656	FBpp0320641	dsim	FBpp0202077	dsec
OG0000656	FBpp0325168	dsim	FBpp0091024	dmel
