row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
462,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","45,59",""
463,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,34,35,39,41,42,45,46,48,51,52,54,55,64","1","34,41,64",""
464,"2,3,6,8,12,13,14,15,16,21,22,24,29,30,35,38,39,41,42,43,45,46,48,51,53,54,56,64,66","1","66",""
465,"2,6,7,8,11,13,14,16,21,30,33,38,40,45,46,52,53,54,66,67","1","11,44,60",""
466,"1,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,53,54,55,56,62,64,67","1","21,22",""
467,"2,5,6,7,8,11,13,14,16,21,30,38,40,45,46,53,66,67","1","5,11,47",""
468,"1,3,4,8,12,13,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,63,64,65,66","1","63,65",""
469,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,30",""
470,"1,2,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","62","62"
471,"1,3,8,12,13,15,16,22,23,24,27,29,33,35,39,41,42,48,51,52,53,54,55,56,63,64,65,66","1","63","63"
472,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54,62",""
473,"1,2,4,6,8,9,10,12,14,16,17,19,20,21,22,27,29,30,32,33,35,39,41,45,46,52,53,54,55,62,64,67","1","19,20",""
474,"1,3,4,8,10,12,14,15,16,17,23,24,27,29,30,33,34,35,39,41,42,45,52,54,55,64","1","34,64",""
475,"2,4,6,8,9,10,12,14,16,17,19,20,27,29,30,32,33,35,45,46,52,54,55,62,67","1","19",""
476,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","35,64",""
477,"2,3,6,12,13,15,16,22,23,24,26,28,29,33,35,39,41,42,43,48,51,52,53,54,56,63,64,65,66,68","1","26,66,68",""
478,"1,3,4,8,10,12,14,15,16,17,23,24,27,29,30,33,34,35,39,41,42,45,46,52,54,55,64","1","34,64",""
479,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","15,22",""
480,"1,2,4,6,8,9,10,12,14,15,16,17,19,20,21,22,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","19,20,67",""
481,"2,6,13,40,53","1","2,6,40",""
482,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,34,35,39,41,42,45,46,48,52,54,55,64","1","34,35,64","64"
483,"1,3,4,8,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66,68","1","63,65,68","65"
484,"1,2,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,56,62,64,67","1","62",""
485,"2,6,40,53","1","2,6",""
486,"2,6,7,13,14,16,30,40,45,46,53","1","40,44",""
487,"2,6,8,13,14,16,30,40,45,46,53,67","1","2,31,44",""
488,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,63,64,65,66","1","48,51",""
489,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","3,15,24",""
490,"2,3,6,12,13,14,15,16,21,22,23,24,28,29,30,35,38,39,41,42,43,45,46,48,51,53,54,56,64,66","1","66","66"
491,"2,6,7,13,38,40,43,53,66","1","7,38",""
492,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","17",""
493,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,61",""
494,"1,2,3,4,6,8,9,10,12,14,15,16,17,20,21,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","32,67","67"
495,"1,4,8,10,12,14,16,17,27,29,30,33,35,37,39,45,52,55,64","1","4,37",""
496,"2,3,6,12,13,14,16,21,22,24,29,30,38,39,41,42,43,45,46,51,53,54,56,57,64,66","1","53,57",""
497,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","23,41,42",""
498,"1,4,8,12,14,16,17,27,29,33,35,39,41,42,45,52,55,64","1","39",""
499,"1,2,4,6,8,9,10,12,14,15,16,17,20,21,22,27,29,30,32,33,35,39,41,42,45,46,52,53,54,55,62,64,67","1","20,67",""
500,"1,2,3,4,6,8,12,13,14,15,16,21,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,62,63,64,65,66,68","1","68","68"

