vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3,posterior_component_4,posterior_component_5,posterior_component_6,posterior_component_7,posterior_component_8
242,-0.0340681362725451,-0.4109410728453146,2,0.9999999766331735,1.6842395873487729e-28,0.9999999766331735,2.3366826378924207e-08,8.456032915329434e-178,1.8317241584565568e-225,2.8832403781911516e-17,2.314011538847864e-19,5.758003922328339e-64
243,-0.0300601202404809,-0.1836689234459962,2,0.9999980384590831,2.959269868854554e-27,0.9999980384590831,1.961540916893062e-06,9.950276634826192e-191,5.979337825275018e-213,9.656602877208166e-22,3.828599317728361e-19,1.0049018488550051e-54
244,-0.0260521042084168,-0.4560949495778749,2,0.9999999842311573,3.754871991757878e-29,0.9999999842311573,1.5768842632273338e-08,8.205824241104868e-172,8.921911608003165e-232,5.625210298701131e-17,8.863869450472097e-19,8.608951380177847e-64
245,-0.0220440881763528,-0.4918747180037355,2,0.999999989055342,1.564214231989427e-29,0.999999989055342,1.0944657884847912e-08,5.547726545762882e-168,9.234883043161779e-236,1.564852093675709e-16,1.9405975132022567e-18,3.8472887792847724e-64
246,-0.0180360721442887,-0.0397323003779363,2,0.9999627838486407,2.737282365887173e-27,0.9999627838486407,3.721615135927627e-05,2.9618443125749673e-195,3.8150917677783365e-209,1.3079799737015184e-25,1.4427819011471215e-18,2.595637961522656e-47
247,-0.0140280561122245,-0.1648017436289425,2,0.9999958325897738,3.6575997024453144e-28,0.9999958325897738,4.167410226225608e-06,1.0461507244886611e-185,9.458930278853004e-219,1.1921063098712137e-23,2.575311169470796e-18,6.337267029368863e-51
248,-0.0100200400801604,-0.0224601045786431,2,0.9999433378754062,8.592687856336932e-28,0.9999433378754062,5.666212459372532e-05,3.0016361459809883e-193,1.466014970362005e-211,7.929157786210253e-27,3.192933164255127e-18,2.6668174256255394e-45
249,-0.0060120240480963,-0.0413446736064416,2,0.9999566109371191,3.7325872483216865e-28,0.9999566109371191,4.3389062880888e-05,1.733783901498309e-190,1.6827944932070953e-214,6.688801694211474e-27,5.01651873889171e-18,3.127770988707347e-45
250,-0.0020040080160321,-0.2078712307312168,2,0.9999969184557734,4.6293823657825886e-29,0.9999969184557734,3.0815442265738587e-06,2.67229530364582e-178,1.0334352734579821e-226,6.4988020204497234e-24,1.4075585801287075e-17,5.078470303322922e-50
251,0.0020040080160319,0.0035403606055886,2,0.9998922692867023,1.4582811734225906e-28,0.9998922692867023,0.00010773071329775432,2.969217451013453e-190,3.4266536095518085e-215,1.0770982312178365e-28,1.0403547705090785e-17,2.382032902653195e-42
252,0.006012024048096,-0.2088545827982008,2,0.9999957141383914,1.659206921462371e-29,0.9999957141383914,4.2858616085950275e-06,3.891046952556796e-175,2.7408789201474347e-230,1.273127021385657e-24,4.3292628888628146e-17,1.854797158955129e-48
253,0.0100200400801602,0.3411106577031657,2,0.9655931327985529,2.2126200555157665e-28,0.9655931327985529,0.03440686720144716,8.168381608784937e-209,1.770714814960146e-197,1.553905103354289e-36,8.809044282616909e-18,2.2061486573536905e-30
254,0.0140280561122243,-0.1831672736092082,2,0.9999909934023578,7.243311480549046e-30,0.9999909934023578,9.006597642172353e-06,1.1173165753121224e-173,3.368603458440482e-232,6.364399855205139e-26,1.1539206953961724e-16,4.549533468646083e-46
255,0.0180360721442884,0.07392452776267,2,0.9995571319776542,1.4898608874722516e-29,0.9995571319776542,0.0004428680223457676,1.466215107522945e-188,8.177720555645416e-218,4.8859831163973455e-32,4.079442396116068e-17,1.8507997624244066e-37
256,0.0220440881763526,-0.0703896603535954,2,0.9999387677297571,4.3866239395308215e-30,0.9999387677297571,6.12322702427942e-05,8.753720547444126e-178,1.1943795292423907e-228,2.9086786925765527e-29,1.565021097649512e-16,3.9870075401546877e-41
257,0.0260521042084167,0.2770444127816143,2,0.9894583560475161,6.118323142198932e-30,0.9894583560475161,0.01054164395248397,1.715435120133703e-198,1.433232306371044e-208,1.7113978578919601e-37,3.022874525752316e-17,3.358153034809086e-30
258,0.0300601202404808,0.1214660826322786,2,0.9988818165581004,2.1868668842022196e-30,0.9988818165581004,0.0011181834418995463,5.760851120468716e-187,3.952704437080553e-220,1.50827446365828e-34,1.0469222382740602e-16,3.877443128936918e-34
259,0.034068136272545,0.1086921275753074,2,0.9989759689471892,1.0834835227223715e-30,0.9989759689471892,0.0010240310528105742,1.3270834331792103e-184,1.0501377245638857e-222,9.68202387529412e-35,1.7367890547394415e-16,7.097537719206747e-34
260,0.0380761523046091,0.4076041843641833,2,0.932765440914087,4.825628756693309e-31,0.932765440914087,0.06723455908591301,2.8647340379600832e-202,1.0954804551533312e-205,3.808593334976097e-42,3.256836325686359e-17,5.750132696707606e-25
261,0.0420841683366732,0.2672381256261166,2,0.9901736045612601,2.5510206631559366e-31,0.9901736045612601,0.009826395438739782,1.1037831642853395e-191,2.7819798740797697e-216,1.764939198849407e-39,1.1357186963185146e-16,2.727634876709254e-28
262,0.0460921843687374,0.3889032906317485,2,0.9499915239404256,8.901324746840556e-32,0.9499915239404256,0.05000847605957425,5.6751982457438805e-198,2.0562412679432957e-210,6.5041870853551175e-43,6.157554870028047e-17,1.660177023657536e-24
263,0.0501002004008015,0.1133505097505372,2,0.9982989498778555,7.697140647789318e-32,0.9982989498778555,0.001701050122143476,9.802416568331119e-179,1.608402135334324e-229,8.879821309122245e-37,9.756917186430734e-16,3.1196048874611815e-31
264,0.0541082164328656,0.052497259416459,2,0.9990003536566184,4.682452977036207e-32,0.9990003536566184,0.00099964634337859,2.6554230513547075e-173,3.979587297604587e-235,1.0545316085782727e-35,3.038036369199267e-15,3.5721265269309336e-32
265,0.0581162324649298,0.3785357258921984,2,0.9552607738566288,7.489746799117823e-33,0.9552607738566288,0.04473922614337108,1.1084367832617191e-192,2.0652515916528797e-216,1.9526582540049235e-44,1.5794666829355565e-16,2.607042270216479e-23
266,0.0621242484969939,0.3167318944997617,2,0.9770265811541234,4.593837698110208e-33,0.9770265811541234,0.022973418845876163,3.6452261166767954e-187,4.4170415314839655e-222,1.865475784922493e-43,4.0711122254881737e-16,2.45537859293281e-24
267,0.066132264529058,0.5289538353408973,2,0.7743606148143088,4.7159146000763786e-34,0.7743606148143088,0.2256393851856911,2.2748950659687487e-199,1.3620788490653124e-210,1.780945305206378e-49,5.545121542388765e-17,8.603572262237589e-19
268,0.0701402805611222,0.4105949580301077,2,0.9311134220791447,5.1876783751197816e-34,0.9311134220791447,0.06888657792085495,3.8609601713394523e-190,9.129719004344166e-220,5.018014927272446e-47,2.803890631639114e-16,4.268492844304853e-21
269,0.0741482965931863,0.4902309482432823,2,0.8465042129622441,1.1371485121218493e-34,0.8465042129622441,0.15349578703775582,9.14338996520476e-194,1.4062038689225413e-216,9.919492766612025e-50,1.4457358064897129e-16,7.9647513482831755e-19
270,0.0781563126252504,0.1468937335722979,2,0.9930495802027796,8.008474572673922e-34,0.9930495802027796,0.006950419797201763,3.938692004787748e-170,6.358709722533728e-240,5.0501779836416e-41,1.8679632807763065e-14,4.2923776844996473e-26
271,0.0821643286573146,0.8713129378407991,3,0.9300340781945782,3.6412113469356345e-38,0.06996592168726956,0.9300340781945782,2.3445011167523954e-216,3.519154340079203e-197,6.818495844313003e-62,4.0396322554567306e-19,1.1815234913809354e-10
272,0.0861723446893787,0.482519427968324,2,0.8485103329566118,9.334894552863918e-36,0.8485103329566118,0.15148966704338782,1.1490859684559513e-188,1.8872388044726895e-222,2.161401421326915e-51,3.703204864739711e-16,1.0624038383783765e-17
273,0.0901803607214428,0.6763006708179267,3,0.546430273032183,2.5351412883277636e-37,0.45356972696763487,0.546430273032183,6.966093304083356e-200,2.7076505387630595e-212,1.5756107520535463e-57,2.349731705310084e-17,1.82232904528252e-13
274,0.094188376753507,0.3906399904760277,2,0.9164435480983124,5.3020963750249116e-36,0.9164435480983124,0.08355645190168476,1.1484104842668521e-179,8.284635059281309e-232,5.250931123571036e-50,2.81264361816738e-15,1.0942627336681277e-18
275,0.0981963927855711,0.640181583872766,2,0.5543673561587005,7.129972236016986e-38,0.5543673561587005,0.4456326438411034,2.0947818227337007e-194,4.302805535434079e-218,7.741190573117584e-58,6.756850253322583e-17,1.9605197317356275e-13
276,0.1022044088176352,0.3383650202625695,2,0.927026351983227,2.270002126346745e-36,0.927026351983227,0.07297364801675832,3.002884131592809e-173,1.0561919021391303e-238,1.2802302224518848e-49,1.465096886813376e-14,9.616926961228347e-19
277,0.1062124248496994,0.7093220929534999,3,0.587407711358488,3.094092582597319e-39,0.41259228862655334,0.587407711358488,6.23726772398239e-196,1.8133780068368298e-217,2.797621193796374e-61,2.964137039870204e-17,1.4958534941853607e-11
278,0.1102204408817635,0.5672957765843486,2,0.678986969246455,1.6219089290141834e-38,0.678986969246455,0.3210130307534219,4.877059235244849e-185,5.0226380078148825e-228,1.1646974323999334e-57,5.282903958140366e-16,1.2261350976603934e-13
279,0.1142284569138276,0.6635058601605085,2,0.5047577624358636,1.1515559826669253e-39,0.5047577624358636,0.49524223755235636,7.777786593908309e-190,6.801748759798365e-224,2.9033594113012276e-61,1.1175170881257886e-16,1.1779859321528282e-11
280,0.1182364729458917,0.8160226677601944,3,0.7520643193248862,1.7439465716107852e-41,0.2479356750554301,0.7520643193248862,1.8657197994549038e-198,2.2138474268025563e-216,1.008339007050938e-66,6.350746438058375e-18,5.619683660501767e-09
281,0.1222444889779559,0.4482509414798646,2,0.7682408974251315,1.0474203094345173e-38,0.7682408974251315,0.23175910257483517,9.322711698770997e-173,6.491206246280397e-241,7.209244005209316e-56,1.3901435647694803e-14,1.9495390784569346e-14
282,0.12625250501002,0.5757512144276684,2,0.6047229140314179,4.334888038096871e-40,0.6047229140314179,0.3952770859632805,1.5594489968011846e-179,8.50851999416431e-235,1.5662335213633046e-60,1.438554324955184e-15,5.300174671966171e-12
283,0.1302605210420839,0.8215530430374979,3,0.7390225621503541,8.02017948495539e-43,0.26097739480591786,0.7390225621503541,3.235601768024694e-194,1.8438771321054906e-221,4.305832660758069e-69,1.0062438340958238e-17,4.3043728040428026e-08
284,0.1342685370741481,1.1667081186442676,3,0.9660011661329219,2.764367005552478e-47,0.0322411428620651,0.9660011661329219,6.147558214892233e-216,2.4138767354918822e-202,4.795196429614797e-81,5.637283343743773e-21,0.001757691005012885
285,0.1382765531062122,0.7359492391706891,3,0.6394371876905898,8.90446659522614e-43,0.36056280190719375,0.6394371876905898,1.646245840183517e-185,2.263514487815024e-230,9.294101996393582e-68,1.0077608321474459e-16,1.04022164170692e-08
286,0.1422845691382763,0.8978105927515677,3,0.8027493929000509,5.983886192429598e-45,0.19724830603903376,0.8027493929000509,1.0682105436927007e-194,3.1387544025780767e-222,8.132661651125167e-74,3.2571113695699836e-18,2.3010609152833377e-06
287,0.1462925851703405,0.7737123612673235,3,0.6931087377426897,5.316738660207096e-44,0.30689114680371415,0.6931087377426897,5.63481935790603e-185,1.0455981808031823e-231,1.916952038718782e-70,6.751993445110082e-17,1.1545359620939095e-07
288,0.1503006012024046,1.198574839095506,3,0.9371896623621926,1.417642445368165e-49,0.04878255860868171,0.9371896623621926,9.758396393394529e-212,1.8896092687018448e-207,2.287539018712208e-85,4.5159008920580744e-21,0.014027779029125532
289,0.1543086172344687,0.4751867060685233,3,0.5531892740940179,1.1171134846643907e-41,0.4468107258124278,0.5531892740940179,1.4349239531964867e-162,4.946547544486713e-254,1.110616380151194e-61,1.4809519779193024e-13,9.340627587731786e-11
290,0.1583166332665329,0.8575376234985214,3,0.7708333070366046,3.2368804960137553e-46,0.22916051770071663,0.7708333070366046,5.858669582402909e-186,4.9966684382183565e-232,1.7399249789110712e-75,1.788758717316754e-17,6.175262678800108e-06
291,0.162324649298597,0.5269551717425938,3,0.6583793387627805,6.244585719174927e-43,0.3416206591285169,0.6583793387627805,5.5445115965206976e-163,1.499095661616022e-254,8.913323876739058e-65,7.927854607361177e-14,2.108623423091757e-09
292,0.1663326653306611,0.3636598872777785,3,0.7065818201502237,1.3728340657671183e-41,0.2934181797753375,0.7065818201502237,4.6473071262480896e-151,9.821691372247192e-267,1.2557474166322822e-59,7.967343661520352e-12,6.647126077982512e-11
293,0.1703406813627253,0.9368283068911688,3,0.8154167293789717,1.7383356863017542e-48,0.1844098670689286,0.8154167293789717,1.2509393577040239e-186,1.286170959661355e-232,1.6606283351883056e-80,4.698542114586737e-18,0.0001734035520996853
294,0.1743486973947894,0.9170407830965726,3,0.8129038872720565,1.1239995034407426e-48,0.1869238282377476,0.8129038872720565,7.838296310917474e-184,1.0578141643198157e-235,1.3610852384815398e-80,9.253873181298431e-18,0.0001722844901958585
295,0.1783567134268535,0.8434153102230393,3,0.8073780594099296,3.5045829395144226e-48,0.1925666322671298,0.8073780594099296,1.4827999929168472e-177,3.490691915402345e-242,9.105870611784667e-79,7.233357533160832e-17,5.5308322940505656e-05
296,0.1823647294589176,0.8898143711316395,3,0.8224087535295009,3.3672009452034172e-49,0.1773578163718127,0.8224087535295009,4.48507753001196e-179,3.943523855959891e-241,3.54645885615137e-81,2.7345277507254645e-17,0.0002334300986862791
297,0.1863727454909818,1.540805818036104,8,0.9740523066740159,1.4602446437116708e-60,0.0013172589498182637,0.024630434376166018,6.594116642990734e-222,7.527096904037041e-204,2.1437748426165116e-106,9.324277787123298e-26,0.9740523066740159
298,0.1903807615230459,0.8790194960452389,3,0.8429042094548175,6.341399568619163e-50,0.15664291576304037,0.8429042094548175,2.05416672182351e-175,1.4714697879667702e-245,2.47976975836597e-82,5.463734982935758e-17,0.00045287478214204246
299,0.19438877755511,1.0415978087535331,3,0.8357254013054192,1.4534310934085228e-52,0.15205599608163534,0.8357254013054192,2.019500015040831e-184,3.851334565265309e-237,5.535982277160707e-89,9.623120982811861e-19,0.012218602612945457
300,0.1983967935871742,0.8180225501955181,3,0.8772855309144886,5.544945967438002e-50,0.12235343456430103,0.8772855309144886,1.4217350137085223e-168,3.2225376477004313e-253,1.2014835840012915e-81,4.2417491472717507e-16,0.0003610345212099432
301,0.2024048096192383,1.0146634936965635,3,0.8442437224261996,4.2858897143737e-53,0.14158113293636582,0.8442437224261996,1.069614691610193e-179,1.4016920573663099e-242,1.2440713239263686e-89,2.738979023181841e-18,0.01417514463743465
302,0.2064128256513024,0.9150856985945048,3,0.8793673480488283,3.769942925610136e-52,0.11647183561175704,0.8793673480488283,7.598548369210228e-172,8.159384374609743e-251,9.028947487277114e-87,4.7619281590097144e-17,0.004160816339414567
303,0.2104208416833666,0.8871336700198518,3,0.8973445209516142,3.341165850483767e-52,0.09873384546031938,0.8973445209516142,1.306168237688005e-168,1.649994434825727e-254,1.6029584678616567e-86,1.2476688046097257e-16,0.003921633588066297
304,0.2144288577154307,1.338907358870751,8,0.6668748404002593,7.966139139522486e-60,0.06152996076998526,0.2715951988297553,1.5090679351921027e-196,5.613715913856878e-228,1.7054660601834275e-104,2.9182624918822157e-22,0.6668748404002593
305,0.2184368737474948,1.2158365484806612,3,0.5487800985055071,4.308100412838466e-58,0.11265243729588915,0.5487800985055071,8.457960441263078e-187,2.239640649373817e-237,1.4978121051955492e-100,1.653080130870604e-20,0.33856746419860373
306,0.222444889779559,1.0123990630790274,3,0.8488481961297164,2.459902552778832e-55,0.09833659548587093,0.8488481961297164,3.4104175553920814e-172,3.571310894830479e-252,1.2248246324044999e-93,6.909334391772077e-18,0.052815208384412594
307,0.2264529058116231,0.5282328495727924,3,0.9921122684887028,3.624019513600169e-49,0.007763212171182537,0.9921122684887028,1.2545637930871586e-140,1.083930395617761e-285,6.324771963595937e-76,7.696765857201907e-12,0.00012451933241784997
308,0.2304609218436872,0.920271667885985,3,0.9123688855441695,7.032423314913159e-55,0.055688531639467354,0.9123688855441695,1.7054203594559914e-163,5.664986952965354e-262,9.286924537179649e-92,1.345324121318354e-16,0.031942582816363
309,0.2344689378757514,1.5358479187700556,8,0.8843762103363868,4.0346583415003933e-66,0.036962219391202915,0.07866157027241052,4.664885189994569e-202,5.008620171711336e-225,7.328260881119621e-117,8.027720371355083e-25,0.8843762103363868
310,0.2384769539078155,0.9512478275826338,3,0.8802636707476542,3.044955351907801e-56,0.04598973768308616,0.8802636707476542,1.3939750440388528e-162,7.770531355802688e-264,1.3733703384855637e-94,7.955765511096959e-17,0.07374659156925949
311,0.2424849699398796,1.219528936342982,8,0.46247660078520325,4.122828731851815e-61,0.08478235967750179,0.45274103953729494,3.650738024271535e-178,1.8028957014660145e-248,5.248699741723528e-106,2.7692245321196345e-20,0.46247660078520325
312,0.2464929859719438,1.2881457147752011,8,0.5730677827184646,7.884605812429312e-63,0.08507811399641706,0.34185410328511834,4.110063632929519e-181,5.372864502214599e-246,1.2239048701274935e-109,3.6070871758712395e-21,0.5730677827184646
313,0.2505010020040079,1.043787828574501,3,0.7156728625410379,4.2560049733150285e-59,0.04161048766995143,0.7156728625410379,4.080528241403408e-164,1.1930861234768996e-263,9.280918344540199e-101,8.06282996150455e-18,0.24271664978901064
314,0.254509018036072,0.8312343778053568,3,0.9140451624777042,2.9598981978535795e-56,0.008933110401593768,0.9140451624777042,1.3910126604231437e-149,1.2720965408024978e-279,3.854816982735903e-93,5.682989336943582e-15,0.0770217271206964
315,0.2585170340681362,0.5115059956970689,3,0.991719961453771,3.4149513235656985e-52,0.00033155778932207836,0.991719961453771,5.5280946631973523e-129,4.42435733925255e-303,4.129518682918337e-81,1.0749478283170502e-10,0.007948480649411987
316,0.2625250501002003,1.1337376140826665,3,0.5369810516448645,4.766445806425674e-62,0.03881656709605049,0.5369810516448645,1.753304911001217e-165,1.2546186707868694e-263,5.517643620311928e-107,7.52237032332587e-19,0.42420238125908494
317,0.2665330661322644,0.8316580894469103,3,0.8340356887140019,1.263076056905785e-57,0.0036493555167489227,0.8340356887140019,1.5722204719496435e-145,1.2648536565510394e-285,1.2823302090683006e-95,9.620291847110087e-15,0.16231495576923954
318,0.2705410821643286,1.0269129612027428,3,0.616598992798878,3.243357143259342e-61,0.013270902611222515,0.616598992798878,4.555648773496329e-156,1.2873339128225278e-274,2.072786068045779e-104,2.66715700736355e-17,0.37013010458989953
319,0.2745490981963927,0.7381635026882415,3,0.8268923883567438,4.0470518213455776e-57,0.0007239361018723878,0.8268923883567438,3.034408048765657e-137,5.409510115980205e-296,1.9115607153163224e-93,2.473336633813377e-13,0.17238367554113643
320,0.2785571142284568,0.930898135873088,3,0.6347723065229168,1.320574140062406e-60,0.003354746143746916,0.6347723065229168,1.691875577466948e-147,4.703465375691284e-285,3.2170225460587872e-102,6.880031937865486e-16,0.3618729473333355
321,0.282565130260521,0.9858835538797556,3,0.569111892924853,5.546643082044358e-62,0.004186143768892656,0.569111892924853,1.8395435725560806e-149,2.247332650553717e-283,2.3880489479768205e-105,1.4239714700580263e-16,0.42670196330625415
322,0.2865731462925851,1.0274316313002638,3,0.5309545904708196,3.7876662438622514e-63,0.004813759410217683,0.5309545904708196,1.3475429116934233e-150,1.3985494526087522e-282,6.234177359590489e-108,4.5451284872520806e-17,0.46423165011896256
323,0.2905811623246492,0.744704164524302,3,0.5977226875562993,4.282382131199271e-59,0.0001330980752819844,0.5977226875562993,1.8219589713688894e-132,7.07491673705091e-304,4.668973938758387e-97,3.6520526995788823e-13,0.40214421436805353
324,0.2945891783567134,1.2003928263956551,3,0.5343339348259251,5.251041888224445e-67,0.021248306585395126,0.5343339348259251,3.694738517270174e-158,8.673548638337458e-275,8.939657431028569e-117,3.4559927585024116e-19,0.4444177585886799
325,0.2985971943887775,0.83436428427539,8,0.5365220823814411,1.7831468596539915e-61,0.00016339481345517543,0.46331452280507696,3.517303318951799e-135,6.324725575419072e-302,1.521065783104444e-102,2.6741288544702355e-14,0.5365220823814411
326,0.3026052104208416,0.610977132297275,8,0.5747846696735367,1.612686963727343e-58,3.962321275940226e-06,0.4252113679680906,5.719271683787734e-121,1.62246e-319,5.734954345048683e-94,3.709666191843344e-11,0.5747846696735367
327,0.3066132264529058,0.9155942943578086,8,0.5884625940010912,9.790680489984637e-64,0.0002225097873462988,0.41131489621155964,2.5720550909425915e-137,1.824435614363595e-300,1.0927680577903004e-107,2.800517024015061e-15,0.5884625940010912
328,0.3106212424849699,0.9352075375084238,8,0.5996219088709595,1.5790906760702224e-64,0.00020457397208963274,0.4001735171569491,3.8774432111457585e-137,3.6303824965590465e-301,2.208457013907277e-109,1.787276838063346e-15,0.5996219088709595
329,0.314629258517034,0.9507951526516436,8,0.6044396838395899,2.97613841237512e-65,0.00018131796592943506,0.3953789981944793,1.021105671350912e-136,3.863280927537692e-302,6.568888986031094e-111,1.3081850924234116e-15,0.6044396838395899
330,0.3186372745490982,1.1808659529332113,3,0.657235584772406,1.7263110021883487e-69,0.006042431129537259,0.657235584772406,1.4574344684544554e-148,5.510950681979909e-288,2.490883451852907e-121,1.853055473201392e-18,0.33672198409805687
331,0.3226452905811623,0.8503358192447533,8,0.7280495134352656,1.17431981334901e-64,1.2569627731245447e-05,0.27193791693696945,1.8479589039167907e-128,1.88113243177e-313,1.7587102171551104e-108,3.3686714230926684e-14,0.7280495134352656
332,0.3266533066132264,0.8623185420145142,8,0.7367047127885676,2.540648418929244e-65,9.900757696333949e-06,0.26328538645370875,7.341364226433007e-128,1.0390723367e-314,7.323458771358437e-110,2.7283327394413068e-14,0.7367047127885676
333,0.3306613226452906,0.6536604555052643,8,0.8987022346423796,8.75872334929922e-63,6.20284123601991e-08,0.10129770331643641,3.425761165906949e-115,0.0,5.201014305678611e-102,1.2771580097490196e-11,0.8987022346423796
334,0.3346693386773545,1.0259084568321188,8,0.5098193302914209,8.798639764470375e-69,0.0001326563390068111,0.4900480133695719,2.5347931671029773e-134,4.391620765004249e-307,1.993907225332941e-118,3.6858348466730756e-16,0.5098193302914209
335,0.3386773547094186,0.8856134798849686,8,0.747856530814963,4.247201888983675e-67,4.103385969898214e-06,0.2521393657990445,2.5078452685949206e-125,2.30408e-319,1.8164275347470958e-113,2.2704740255995817e-14,0.747856530814963
336,0.3426853707414827,0.751161791985185,8,0.8961110435287548,1.1493591760457203e-65,8.774520392685171e-08,0.10388886872501187,6.892375111428046e-117,0.0,9.048567847872498e-109,1.0293708716359463e-12,0.8961110435287548
337,0.3466933867735469,0.4401184432612383,8,0.988218813784156,4.5551137853175525e-62,9.855395080858426e-12,0.011781179911153426,1.8936213321948023e-99,0.0,1.3289175422234147e-96,6.294835218405319e-09,0.988218813784156
338,0.350701402805611,1.095301190052183,3,0.7231262378807991,9.09316451816706e-72,0.0001626854784108041,0.7231262378807991,7.903455021760892e-133,2.7490818264437e-310,6.61733294635432e-125,1.1239746891729336e-16,0.2767110766407899
339,0.3547094188376751,0.5457367324433083,8,0.9863859254423227,1.7136743704101133e-64,3.1672118032696524e-11,0.013614074201702102,9.121577021707382e-103,0.0,6.831567685231891e-103,3.243030970772848e-10,0.9863859254423227
340,0.3587174348697393,0.6573693078942155,8,0.970978289399697,2.0491133157589885e-66,4.226278691473389e-10,0.029021710159097384,2.515264020703609e-107,0.0,1.9306914180222643e-108,1.8577799540175893e-11,0.970978289399697
341,0.3627254509018034,0.8311541297037809,8,0.8579766068544357,3.885228177297886e-69,4.9804145798411235e-08,0.14202334334113248,6.093287931883056e-115,0.0,1.7942295576959664e-116,2.8607238202992375e-13,0.8579766068544357
342,0.3667334669338675,0.503552327838881,8,0.9955016147383478,1.4831138154738897e-65,5.824193932864411e-13,0.004498384179749342,2.0403281599306286e-97,0.0,7.697961090719399e-104,1.0813205040278277e-09,0.9955016147383478
343,0.3707414829659317,0.4270695528341741,8,0.9983925007143967,3.4425880630255254e-65,1.6629100008864672e-14,0.0016074913715671143,1.294197251934792e-92,0.0,1.5374493409947764e-101,7.914019627182996e-09,0.9983925007143967
344,0.3747494989979958,0.2834293349569209,8,0.9997254890030945,4.12737045546208e-64,3.610538024332274e-17,0.0002741762433581349,1.1726198670274458e-84,0.0,2.2556494423535896e-96,3.3475354729988715e-07,0.9997254890030945
345,0.3787575150300599,0.834416464292048,8,0.8538956347817799,5.290850925789069e-71,6.876436971680457e-09,0.14610435834115323,3.6420179065807085e-110,0.0,4.3405913661896174e-120,6.299974163230701e-13,0.8538956347817799
346,0.3827655310621241,0.5627403421054606,8,0.9960938063819528,2.758580514396779e-68,1.4551595293858076e-13,0.003906193277929169,5.721861941312036e-96,0.0,6.9480301764578e-110,3.3997251378185097e-10,0.9960938063819528
347,0.3867735470941882,1.2383661155083563,3,0.9938882809616757,8.543554054552499e-79,0.00015378525350313974,0.9938882809616757,6.519782360751305e-129,1.191326e-318,1.166439102583317e-139,5.0855533444014224e-18,0.005957933784821289
348,0.3907815631262523,0.4347615421282749,8,0.9995270285674916,6.578152989020816e-68,1.5210154555361574e-16,0.00047296371906154925,7.336256797910649e-88,0.0,2.206532277075532e-106,7.713446630147305e-09,0.9995270285674916
349,0.3947895791583165,0.4296609873124448,8,0.9996509207866655,2.2722456339502104e-68,4.5708437925966195e-17,0.00034906997002673345,1.3258146333675626e-86,0.0,4.5430659324260776e-107,9.243307755214484e-09,0.9996509207866655
350,0.3987975951903806,0.4808018942304393,8,0.9993915144558664,2.1047422457436324e-69,1.5150550442191838e-16,0.0006084823027116396,6.769052567866699e-88,0.0,4.482877900084295e-110,3.2414218775550417e-09,0.9993915144558664
351,0.4028056112224447,0.6220601030948572,8,0.9947179228159959,2.4502620740235152e-71,3.022205649070088e-14,0.005282076984327478,3.566390986063171e-93,0.0,1.0248929815632767e-116,1.9964636018242545e-10,0.9947179228159959
352,0.4068136272545088,0.4585815423557739,8,0.9997031373023783,3.549109839019162e-70,8.576304456116489e-18,0.0002968562276899408,8.027977809767589e-85,0.0,6.109380668027213e-111,6.469931749112138e-09,0.9997031373023783
353,0.410821643286573,0.6539272426086415,8,0.9915943578689624,1.3975155581928984e-72,2.8783158586525534e-14,0.008405641967184836,2.4763900076251684e-92,0.0,9.687331732462934e-120,1.6382395870671208e-10,0.9915943578689624
354,0.4148296593186371,0.314244682777635,8,0.9999832562797811,8.036038808127867e-70,1.311636199923826e-21,1.6584414979480838e-05,1.5473873821352753e-76,0.0,9.071895180097202e-107,1.5930523941656665e-07,0.9999832562797811
355,0.4188376753507012,0.21182218267268,8,0.9999963982401484,1.9899552467182363e-69,2.8904762316237657e-24,2.1239994086446783e-06,3.142014943955122e-71,0.0,2.1258963335796627e-103,1.4777604428916897e-06,0.9999963982401484
356,0.4228456913827654,0.1063661871302087,8,0.9999850616233004,4.610689859636246e-69,4.3228299898344065e-27,2.4124811235923075e-07,6.563483833277651e-66,0.0,7.191188578719319e-100,1.469712858728157e-05,0.9999850616233004
357,0.4268537074148295,-0.001132612131168,8,0.9998460748915179,9.736357196503698e-69,4.566912676570713e-30,2.4712013512106704e-08,1.2678283461385787e-60,0.0,3.2115760708259617e-96,0.0001539003964685691,0.9998460748915179
358,0.4308617234468936,0.3172602039511058,8,0.9999930814799,6.926826639792105e-72,1.6970082844355476e-23,6.711654229897051e-06,7.768209256812065e-73,0.0,1.8109947740161114e-110,2.068658701418146e-07,0.9999930814799
359,0.4348697394789578,0.3377028322388672,8,0.999991547890125,1.4915326173237406e-72,1.6519146595597882e-23,8.294116278157083e-06,1.0462666030944074e-72,0.0,3.402787609487677e-112,1.5799359686842518e-07,0.999991547890125
360,0.4388777555110219,0.248384046365527,8,0.9999980634285592,2.454685484807471e-72,4.1839807459663475e-26,1.0221067584499167e-06,3.5384276094324688e-68,0.0,2.0549782462272398e-109,9.14464682287521e-07,0.9999980634285592
361,0.442885771543086,0.599887568525471,8,0.997511709589712,1.2344958582006226e-75,4.330228130327028e-18,0.0024882873385905025,3.9369026990089514e-81,0.0,1.755897632247525e-124,3.07169748994425e-09,0.997511709589712
